# Battisti Matilde, Tarasi Luigi
# MaGiC
# ML-CUP25 v1
# 20/01/2026
1,0.9294992838281321,-0.4057737051204184,7.959180823093001,-8.880451895165674
2,-0.12607883638544537,-0.5725680028443512,-28.00729274639537,27.180700049849516
3,1.0650121660916494,-0.7737641409835926,-3.6419891873581136,3.5437732405849984
4,0.10319675857820752,-0.26875856471638804,-19.824452454798024,19.390474096107393
5,-0.0856917090660747,-0.453775787901456,-24.20691138231242,23.484143818424553
6,0.7309320679498434,-0.19930620459278175,7.476515659627758,-8.300856251894714
7,0.030879604685765408,-0.4893857850399598,-29.35968698835346,28.624395635674126
8,0.8781770378017647,-0.26197383870987256,9.189592805217949,-10.20585939542289
9,2.317388408427728,-1.278211637514407,18.30971199278902,-20.377912277899743
10,0.4692489584953745,-0.033141731604776986,5.9081619199964885,-6.584013874218498
11,1.0776442313984642,-0.26544203183939935,14.776350620619272,-16.53508099213938
12,2.151126307148139,-1.0741054755205972,17.48922057117284,-19.355899330102762
13,1.3178207077075181,-0.5916367027096092,12.654393687713592,-14.143412993748663
14,1.6986990231429733,-1.0430247775718384,8.5606158360727,-9.395356643662554
15,-0.23171954049727142,-0.20183778127829993,-6.641938620978831,6.209551066501616
16,1.9074204343040366,-0.945605544893565,15.927870676704787,-17.67495873150387
17,-0.34525633207109374,-0.5178651050457727,-20.631529242201896,19.73691075503652
18,1.700683214320717,-0.9783580153407989,9.704499676450297,-10.654247064821565
19,0.08204801128756657,-0.11409232636860046,-12.847903770435154,12.526105543357376
20,1.4177101134212142,-0.5672394587153793,14.882798369661838,-16.602481733846144
21,0.17906406811644243,-0.3019344586730809,-25.244004548543447,24.71901092465692
22,0.9380329191191102,-0.42408559903853127,7.67499558109875,-8.557986723162655
23,1.9630451392222417,-0.9846069456490012,15.535479490514575,-17.186533127446616
24,-0.008284416481004676,-0.3179437589954568,-19.39835765945767,18.864201031633854
25,1.6129577441066376,-0.7041737811122122,17.67353139142343,-19.818866541039654
26,-0.014368433769033864,-0.4961236726186903,-29.410742117910967,28.60987807080887
27,2.067747994186809,-1.2830696355767557,14.24322957174284,-15.930550923835431
28,0.4930260528746552,-0.11965048024522897,5.3496945780504666,-6.01178525635603
29,2.0076890820853257,-1.0805103864616363,17.512255334851716,-19.59696029655125
30,-0.3278513457809762,-0.6547878130710525,-27.823495783248017,26.78129244389641
31,1.964668321450455,-0.984195725344216,16.388010484542583,-18.19216529770843
32,0.3203659045908067,-0.3396053874539695,-29.84244102126878,29.371106608293232
33,-0.048472488251297435,-0.05198486142898477,-8.309251050996274,7.920731128560215
34,-0.040713472195899894,-0.4822341674638264,-26.82198836242297,26.082249466846754
35,0.0873494877421708,-0.46194346986218215,-30.16561499353873,29.451407240653168
36,2.8869918331591427,-1.7591601324773316,19.07268810703743,-21.147736861801526
37,1.103251952562289,-0.40755256211236585,9.258236714503772,-10.171705747292563
38,0.14860410045589503,-0.41648453449028944,-29.154760340002582,28.531720147128116
39,-0.11735431813083319,-0.509201123131624,-25.25717053060119,24.498806256490898
40,0.15324704302018016,-0.275677071298589,-22.61183206590069,22.136997930141
41,-0.2298339782110431,-0.46856987594714095,-22.30087940531163,21.45591566796467
42,2.7665307164257507,-1.654994535540492,18.35130706178786,-20.31896113127547
43,3.128710783552898,-1.853487688891332,19.445083835288283,-21.376661119179598
44,-0.20585216505453882,-0.5356539882291674,-25.025303417808296,24.168557667311386
45,0.015319683215857284,-0.2889179625714597,-19.569255501076444,19.03192248406383
46,-0.024262783401347424,-0.5420584671651009,-30.792075595704354,29.96402513726888
47,2.3625476498262334,-1.4422558806734005,15.155633105819316,-16.814270804057966
48,0.1013393776052872,-0.40552666091305295,-27.778722927775757,27.132187020591928
49,1.442853603608307,-0.5440583797255373,14.888968790477177,-16.541099211568426
50,-0.17253748375615394,-0.3984351054729724,-18.73318395381727,18.062058947372254
51,-0.029634021637558544,-0.4017889132922912,-23.28603057689809,22.634944960742764
52,-0.13912201406671212,-0.6272511937159498,-31.475121104089638,30.531228600999366
53,2.1435709776481002,-1.0565158826584837,18.793881234227822,-20.885196266883852
54,0.15962076669132294,-0.36618398380394623,-26.49525718823035,25.95445068393154
55,0.772569508672163,-0.1998543083566609,9.100837826222254,-10.163743538773145
56,-0.1713284760316334,-0.5372209961547225,-25.48837045844749,24.666282338861212
57,-0.0021324454482009453,-0.4936413345071974,-28.76670347166358,28.01150987069551
58,1.8648386005726085,-0.9264182142571877,16.27986449241264,-18.125004551561027
59,0.35651325421992186,-0.25053863754402483,-27.779673438193406,27.359567253239693
60,-0.12367254197184854,-0.49778888575614755,-25.29378086179912,24.51116885577657
61,-0.09744071596997353,-0.43730325235278655,-16.460149524450085,15.832947051782222
62,1.2015240303610515,-0.3967391212247811,14.616819969365515,-16.355250559479213
63,3.1837699693336448,-1.9519055019287688,21.004850040827776,-23.282461707687197
64,2.667598383892414,-1.5141006596370976,18.837188177197262,-20.835672445373397
65,1.425214966873969,-0.5545465047275384,15.413780879627657,-17.201958138288866
66,2.9007403193922237,-1.815989747797341,18.543230978235652,-20.58215988482068
67,-0.4169470476072691,-0.7210043031348331,-27.617980520602867,26.519522765610734
68,2.759690483258014,-1.6748119511720712,18.901188732042463,-21.007259366420698
69,-0.3949610825169285,-0.5949248176707682,-22.714741777788817,21.733401552890207
70,1.1617324678371517,-0.3764655618357741,14.576918967698605,-16.336171388850023
71,1.5945437550798998,-0.8012196552441764,13.990062087001185,-15.624940656751479
72,0.3032680499434698,0.12282583986717187,4.241017473149615,-4.711082127717965
73,-0.08995638041178367,-0.17189193095688582,-9.589818571130746,9.21164165193653
74,3.661542645264492,-2.344442017873619,21.694746279181565,-23.971856178898047
75,0.3968691867105647,-0.2246759165810085,-28.086764662082555,27.686999762947725
76,0.0003734868121293075,-0.04245612296433397,-7.06174636445291,6.795752354518253
77,2.0219663554555574,-1.0426441624153966,16.340813659619094,-18.1372193262168
78,0.006588134145916795,-0.2838545119044763,-18.59374399345858,18.081504341255553
79,-0.17071230784444585,-0.2798446370184799,-12.91613290498473,12.380513074864185
80,2.527702278840552,-1.4825481152821693,18.588236320262215,-20.696230163730974
81,3.15915874928918,-1.968086778489175,19.62894742527216,-21.712811047973354
82,0.30141303053426116,-0.3136909488979061,-27.554679740877436,27.128949912866638
83,1.8289215668057899,-0.8951166318111348,14.723796362475202,-16.291192910070166
84,-0.20325335337672387,-0.4350296696082069,-19.727432844293997,19.00377922853099
85,2.135202638372776,-1.225945640521285,14.344129200723595,-15.872820266100499
86,0.8707215533396653,-0.22393073713859335,11.181792159142404,-12.519428980438798
87,-0.2784369005385273,-0.346157015697871,-12.542542246048601,11.929293414440028
88,0.27275879265378467,-0.3660743837685821,-29.432929471472562,28.93525041839008
89,2.182797106752384,-1.3023966504911186,12.521939963232223,-13.757402815475649
90,-0.4218415752362129,-0.7307453472428724,-28.10162312080124,26.984351086689948
91,2.3748746315796385,-1.2799440389215984,17.156504873663884,-18.934077380196353
92,0.019893214134497718,-0.09342656766574446,-10.284888607429178,9.95950978084244
93,1.2381689751718132,-0.5473649800721944,12.811456412043515,-14.38029125471303
94,-0.2365836026110836,-0.5727704765498257,-24.414587229495215,23.578889381734193
95,1.7785106153872579,-0.9222310208313222,14.44127909885032,-16.067293598980545
96,0.6893672708362387,-0.1807188001570848,7.979605542130135,-8.929043207215718
97,0.9196796581025732,-0.31608383738859164,9.404066270237944,-10.47687574027963
98,1.4219995062960546,-0.8529357117846684,7.099863527450322,-7.793398038843968
99,0.26080205371885123,0.245818072765509,2.5376096025890624,-2.7253825210591853
100,2.8546722570135254,-1.606977837223001,20.117996648072936,-22.215186970974404
101,0.32323793183836536,0.1056004623850202,5.770963528380733,-6.433878524227989
102,-0.26345787354258543,-0.367116559899468,-14.387443551076803,13.737009822127888
103,0.04855661801081928,-0.049940254822777655,-8.076443581673056,7.847954322689792
104,1.802252697935468,-1.141064442167594,9.104970003157037,-10.030181660819236
105,2.6851221759555584,-1.4943384898902592,19.45040551814942,-21.508130003407064
106,0.2088164451649762,-0.26587416746581016,-23.428685794220975,22.992664565564418
107,-0.18301887451146454,-0.5477890407456557,-24.7600623430933,23.964593677215127
108,0.0532121150713136,-0.27377083794997836,-20.10755434020881,19.58811909989908
109,0.2358564583206473,-0.25214484271350623,-22.931812939697615,22.54539523876363
110,0.18855774588070584,-0.32256253512959177,-25.59526075099851,25.09209164549181
111,-0.3043048237392352,-0.36472569506514746,-12.974979361455485,12.322277937731178
112,0.32042807045329047,-0.15714841156367892,-21.85511589845849,21.544179738940375
113,0.029536093221915742,-0.5395414821121794,-31.52242252706115,30.742462253924558
114,0.07405412978054485,-0.3731109196832731,-25.510546840029818,24.888459389887565
115,3.1175723602760477,-1.9657464189114235,19.833047999542554,-22.010311291886314
116,1.7000589501376817,-0.7982728366716335,13.205396237820171,-14.54190585278061
117,0.11364208896003324,-0.19268946267744558,-15.879627045933928,15.556783485156993
118,-0.37998400601943794,-0.7729288658418005,-31.328289955545156,30.176619480421387
119,-0.3056237114065993,-0.7222487737447916,-30.285798700100305,29.241415512189512
120,0.04691845493211418,-0.42398243341132147,-27.421772391464803,26.726926948857855
121,0.23575358806467653,-0.361606643703808,-28.350184371885632,27.838931826793605
122,-0.009902506218826143,-0.41307472340210727,-24.69112319101459,24.019525508073826
123,1.1688305733147917,-0.6810974759819004,6.525197624809647,-7.23189344811118
124,2.0680704413035103,-1.1416111270719875,17.934360352053634,-20.09654156765735
125,-0.16797398847279105,-0.5304133922692185,-27.57595262514096,26.65655488332835
126,2.034803529018401,-0.9880324558258036,17.342311021263455,-19.226399862134723
127,0.012386981737359123,-0.24670124808114707,-16.88744751044755,16.420549842158017
128,-0.24239763709763254,-0.6082658191722253,-26.167359531307945,25.282336050347382
129,0.7627835299594985,-0.20481763964859462,9.390321940601691,-10.527188701142466
130,2.5525812410825526,-1.4245736309184325,18.853859852819415,-20.892937426913324
131,0.36597426438286507,-0.0005719860140617622,4.599019677861347,-5.136668332191078
132,1.1349616636860103,-0.3152414560325056,15.051380634050089,-16.849062251556678
133,0.758451390540491,-0.17159615892257585,9.87557536139916,-11.060426653209326
134,-0.06964500847085071,-0.2353552898906433,-13.636420501268114,13.176538074777234
135,0.23211807612173682,0.172023311507918,5.05643423758283,-5.624713565318591
136,0.7652883490200956,-0.27655449715093133,7.163241358214436,-7.990486472904592
137,1.4687128700519594,-0.7286403825891503,11.906002272271527,-13.236482552303626
138,-0.39490074393106045,-0.5644422268586745,-21.47614046629204,20.517316224556165
139,-0.24596182189971952,-0.36726568639700446,-15.623064165735098,14.943937131332085
140,-0.10825375282313246,-0.3188704059713166,-17.702761489576066,17.090467604231097
141,-0.4185128332799619,-0.5091914413955474,-18.127784498218492,17.222878579458037
142,-0.134516131188266,-0.5516153299533283,-26.046640598030162,25.27273532500625
143,0.8911501842764094,-0.3441366235112313,8.810129694209285,-9.854664661177214
144,2.7046302409166882,-1.5685530403856474,17.19329891642254,-18.915140782787113
145,1.134390494655035,-0.36114165290408795,14.282940164673061,-16.00575232082461
146,0.9244319980972723,-0.3330952182267565,8.854297421118636,-9.843787318388276
147,0.14433793554565505,-0.27280608273309015,-21.613115012198364,21.166592799783384
148,0.04409795565882966,-0.2546790066086114,-19.088630666293348,18.580050682315512
149,-0.04522673320879084,-0.23369621112119937,-14.833549870866765,14.355536222253217
150,0.005130971895243176,-0.4427479756787728,-26.443295755091874,25.748516328491906
151,0.4533837527168403,-0.17509105725684543,-25.95961672404381,25.689802461988588
152,0.21471178144030184,-0.350512368898399,-27.514904326579902,26.99640393689857
153,-0.49177507947392307,-0.6193907816935974,-21.923100768115493,20.853631943113108
154,0.1669789617627578,0.31845988816698273,-0.02710515885625419,0.10379412715482396
155,0.1745005438354525,-0.355819821750456,-27.024655460984206,26.47149300731592
156,1.4639192867589181,-0.5352932219183729,15.927010214722706,-17.726616889509778
157,-0.4123976771951884,-0.767204663309931,-28.77791615649995,27.685224553670032
158,0.21225876429475896,0.0004547909292640373,-9.87301707075633,9.762660422689208
159,0.24149073399989526,-0.016454147242664197,-10.736600781403745,10.651482685346787
160,2.0284452603503427,-1.071889798312717,17.11432423795622,-19.084391149581997
161,1.0770424679792434,-0.3633474206328659,13.073139959330883,-14.659559794533012
162,0.4021750259369743,0.08601826914063504,-11.281296540164618,11.308580917867985
163,0.35440562129552877,0.08824343809709993,5.094697023684102,-5.613927369274181
164,-0.43074590071776986,-0.6934128228438656,-27.208572676295013,26.07645357099809
165,0.995810752681922,-0.41614176602829034,10.501649771998318,-11.80816205687751
166,1.6864026037671862,-0.8050073477202008,16.861130894112158,-18.895603201170175
167,3.200405461174012,-2.0768638910014143,18.800285956248473,-20.827509356804516
168,0.5407956591169294,-0.13876334703128818,-26.417050699674395,26.222665828738513
169,2.9140513034865796,-1.8340928007811241,18.012420099445038,-19.96082552694107
170,0.061026178234449016,-0.27926967917325585,-19.15195145501585,18.69433137593925
171,-0.0033041027165316428,-0.5036567515464072,-29.08161960527794,28.321414628822453
172,1.384662661821259,-0.587871662655174,12.880882468177921,-14.310605537510014
173,0.15134208943681637,-0.3987288037200771,-27.060839126829055,26.517581773747587
174,2.1066003805585676,-1.1986318042245174,15.066781064849177,-16.729898172602688
175,-0.3729772045955023,-0.6513772280182855,-24.86977587385725,23.887600658096208
176,3.110242412611476,-1.9739768810323501,17.726251623446405,-19.54010955918803
177,-0.09660062095603328,-0.3575678464175458,-19.862402627112374,19.21314799463131
178,0.09235532787586882,-0.09797723568937299,-10.867575946243933,10.63405407207469
179,-0.28808828130614916,-0.5926564110227001,-25.697059406012162,24.744616173921756
180,1.1261216945387478,-0.45936257951245885,11.189201147190504,-12.496648475947131
181,-0.37453621543002924,-0.6127288327739974,-22.72957304731593,21.799311960808442
182,0.31615666537010534,-0.2857190930514974,-27.817199761547514,27.37144399997687
183,1.1912033344624604,-0.4874911373427011,10.63260482491064,-11.785091222048857
184,2.4005044598014353,-1.3521871051378305,17.297584296423267,-19.166577546645552
185,-0.12598347317235553,-0.5975801727072663,-30.52983406327459,29.61646526603715
186,2.9855841194296575,-1.8554395184738806,18.010687648298195,-19.886861571924264
187,1.9027288831470996,-1.2290290848455747,10.171900395446894,-11.273347650251218
188,-0.1368161889135215,-0.2693758191153054,-12.866839665787138,12.374809629612292
189,0.20691696303251372,-0.40174095258740933,-31.415813774245475,30.76467102743837
190,-0.01071660464511097,-0.519484267389353,-29.47347641536964,28.70147080097807
191,-0.30192482707902535,-0.5425487889708628,-20.19815142196716,19.418478450809786
192,1.4721139825803329,-0.6963810311016205,14.240408799375404,-15.94756188605535
193,2.213603561462121,-1.2466078095862825,17.91105774287537,-20.009754409480795
194,2.1576199272506673,-1.2159446523727828,13.288641556117621,-14.5780481538242
195,2.194706001890954,-1.2770977898466656,13.455794164830579,-14.809351944092581
196,0.32450952053525084,-0.04991696624844823,-16.79676735968432,16.602989857737693
197,0.24321620057765053,0.2043069657864278,2.1329092472048226,-2.304803070637154
198,1.2051746044660467,-0.5980429227831113,9.110367370926904,-10.120744947726516
199,-0.6198014927186213,-0.7208197390922733,-21.895290551050444,20.739805259991318
200,1.5598508878543051,-0.7260133557794006,13.230171863294325,-14.669142467224217
201,0.04934246315915135,-0.3979578689088796,-26.063066641129915,25.404859532396365
202,1.5981626729029474,-0.6550429575415788,17.915396525095648,-20.056610907380065
203,0.25207631868102437,-0.018577950936198087,-11.679405711115551,11.570309133232257
204,2.806575156743666,-1.6319730662350296,18.569169408670785,-20.486962097801353
205,1.0557203523429608,-0.21281386202238972,14.219195828377178,-15.832826179128471
206,0.5486482511880089,-0.14357082040920033,4.884528739727148,-5.415939123668647
207,1.5704943839939267,-0.7443791677642823,12.59882981761241,-13.93306072595939
208,1.9498597563497784,-1.0546426320378761,12.74488630279764,-14.00319504550973
209,2.0728713231207228,-1.2052984524033403,14.936036332146445,-16.632806401726864
210,0.160076584743762,-0.025451630983007997,-9.644796877683516,9.492067739177413
211,0.3674701815088486,-0.16336976582292617,-24.858198650901638,24.491113453021786
212,-0.5692684503517382,-0.8471141653789137,-28.535294695162474,27.29730546917426
213,2.19848389769006,-1.1219163455259977,17.574788415160675,-19.457154189998505
214,0.3415224512347298,-0.19441280980553705,-5.734488131799128,5.6114730735668
215,-0.26672264785975686,-0.6889398481073759,-30.60696428284836,29.571718869048443
216,-0.014093015796758881,-0.3822749347304715,-23.67235147978481,23.006268661113932
217,0.47464685958704544,-0.09206607588424555,-23.230148077772164,23.02534652974064
218,1.3193702188185468,-0.8671651307910437,5.996995542455815,-6.655349923451585
219,1.0660612846094935,-0.46914751976456026,8.646858125434456,-9.588671446300651
220,2.873428006158797,-1.7433317830796113,19.582606433951998,-21.74793424847883
221,2.356442369854904,-1.313871481151891,18.401535143855757,-20.481232019016343
222,3.4321579316303947,-2.1376977951161638,21.429647401466852,-23.693237431028027
223,2.6536589349008617,-1.5439085112485438,19.545837323380013,-21.73605590521145
224,2.5567932688658654,-1.5887610958419554,13.387195113112108,-14.652196080770421
225,-0.005258083238352931,-0.1734339728034089,-12.557062079349306,12.17803732963678
226,0.08303998289291327,-0.3362921823254603,-21.190627444229698,20.738147594571448
227,-0.295784060684924,-0.33630436030329885,-12.239278462872331,11.601736028315182
228,2.0797975002074307,-1.0984969845767,16.39145596359412,-18.193582913427814
229,0.21835560608046808,-0.25744048434547895,-23.669138340798103,23.22770533828764
230,0.09352631621347002,-0.19081354427910568,-16.343587581534823,15.966094466320989
231,2.5589844346416917,-1.5062772084345002,17.471734307095623,-19.364337434202476
232,0.2112444920102477,-0.4052183410306386,-28.720703259951787,28.2028151427784
233,0.12388169541443089,-0.3319794480508724,-25.970342532038433,25.359463122447124
234,1.1057181637156428,-0.3739665167295028,13.47562510422315,-15.109781171610866
235,-0.07596763750402033,-0.08733498044234357,-6.851792620709749,6.544137934498507
236,0.8114574251581769,-0.23074414917268082,9.759487384138584,-10.931099735648493
237,0.04598258697037208,-0.24543472042460146,-17.290323924949952,16.856217184225805
238,-0.10856381148124267,-0.5760480493626067,-29.32618347638078,28.470846300001682
239,0.27886983292713513,-0.231883234852039,-22.09080655250796,21.787354037472394
240,1.3089332101335565,-0.8115339279614047,6.45133066013841,-7.129026930544655
241,0.471397361894877,-0.08124291958379566,3.791516161043689,-4.145029393411453
242,3.278606006020534,-1.996299070895967,21.238918455354852,-23.486782835028993
243,0.010900761415967998,-0.4488575746057176,-26.85914700558018,26.161270119898482
244,2.314854270221146,-1.379232252725763,14.91383767142059,-16.507161345362835
245,1.4334923514364035,-0.6615612298585327,11.858925504816618,-13.13618099192593
246,1.9310213060568555,-0.9602476648144487,18.12852914834369,-20.265326015610327
247,0.9637321133137462,-0.32328542333074145,9.688776528612147,-10.760987303591541
248,-0.033039350535376086,0.05580563143026267,-0.3514007224831805,0.17494009405222208
249,0.40927715355151495,0.006051138997809971,-16.407956765110484,16.30211336244541
250,2.4541007893661986,-1.3626586270186178,18.102247874199968,-20.056787742154768
251,-0.14210407019160454,-0.541893418796027,-24.97540890106648,24.227554731957568
252,0.23933337327580526,-0.37266008248023025,-29.765478857783975,29.20773661329617
253,-0.3208915682468585,-0.5533272065097047,-22.87855071027822,21.959270650196675
254,-0.29058121590023744,-0.7479458508736833,-31.887221881681175,30.822103713026898
255,0.06020408509270949,-0.25715279676585273,-19.973992723452998,19.453069182018737
256,0.03239539017104018,-0.3097494664543804,-20.992349140917646,20.44015774196417
257,1.2328442775547144,-0.7105675970517207,7.103003844590815,-7.865738874467578
258,0.21316772292672578,-0.3927214252026748,-29.7715304647983,29.194930525687113
259,-0.10920942327854366,-0.41887224941397305,-21.611012291252095,20.93072510686539
260,0.5182461783926372,0.059483539862656636,8.958787475405762,-9.991892199778132
261,2.038307285239814,-1.2428216357052742,12.466097458033834,-13.813324222486477
262,1.1185696901611735,-0.47136816878203713,9.110373084711984,-10.065189884364036
263,-0.34789302662137045,-0.5394637979208898,-20.37981155345833,19.516563987949976
264,1.705121117883564,-0.9605898192804831,10.67741652344885,-11.773723708063685
265,2.175613217881518,-1.305352302733867,12.764962883909138,-14.059330774431297
266,2.4479337783424118,-1.326704797494321,18.795721243812135,-20.835100832432964
267,-0.028648564615432123,-0.45188325631577253,-25.88637926796008,25.17428825187207
268,0.3713937221618435,-0.07004460698177557,-18.367294881962803,18.19777638130523
269,1.075984678635837,-0.1868274656003614,15.367689374553237,-17.12579070085676
270,0.32186986860373523,0.03481471623906434,-12.967823635118682,12.849806785946845
271,2.1980459523803013,-1.1657027903921533,17.673652522904835,-19.636671900928256
272,1.8300984586063824,-1.0024176936124145,14.169812557234724,-15.785940819430047
273,0.14494838473727817,-0.38248116962738704,-27.670478982428648,27.07140291160254
274,-0.2731768708206541,-0.3940520358498529,-16.055079548550832,15.343559809448166
275,1.1432744129631967,-0.5906699357810367,8.587699829354195,-9.580368132606491
276,-0.17331256483295177,-0.34400326648641094,-15.571168557320872,14.982103572283725
277,1.8214373549259981,-0.9704632342970139,15.951895700279746,-17.861279827848566
278,-0.4423780502361967,-0.7813775259597837,-29.813498887817957,28.642590631065644
279,-0.02118453975739501,-0.32873678132435924,-20.031076959959197,19.45997703164623
280,-0.14528264642826708,-0.4522316466371963,-21.179863244629825,20.499919910932856
281,2.446770382927925,-1.3175654723618635,18.89015527414753,-20.935547543214224
282,0.41316323750655837,-0.13847710294657306,-22.865202466596124,22.632528810954767
283,-0.3124906462353445,-0.6262990920731136,-25.108410356897313,24.18204050386152
284,2.699145215867299,-1.6234810972469988,18.824831413605576,-20.930746147977928
285,0.6057646876798701,-0.2891562539937208,2.1075556738864476,-2.2981074380405877
286,0.21742367219339231,-0.1649893557096097,-19.867776418794044,19.49492689368517
287,1.6602217350628423,-0.70826540501498,16.357096574535014,-18.199864889855125
288,0.1918809749008501,-0.3875402421548226,-28.530456154268204,27.97126934551014
289,-0.06522656659051845,-0.459220553511721,-24.433547711994613,23.738528878754927
290,-0.42023111253705336,-0.5858795592066666,-21.928304069558937,20.933163363743677
291,-0.2047975393419538,-0.4952291764661346,-23.347335512372837,22.52358328903126
292,1.7865246631801315,-0.9789207301974427,14.38495637269867,-16.069415041766533
293,1.2161855271317177,-0.5677955373608503,9.965431624280741,-11.073768709035095
294,-0.33947804887528177,-0.7961806644731907,-32.30088425747335,31.194180979058217
295,2.300087451448123,-1.1791493465276224,19.682341751931165,-21.886280377644557
296,0.33757487372506756,-0.2628714066427921,-25.627968832636924,25.28987268249432
297,2.048535268674106,-1.034454760363882,16.450652076390835,-18.217646081163632
298,2.757142103790314,-1.6974032743557723,19.002201069361668,-21.162349527764153
299,1.4724939710348903,-0.6481739908110749,13.87839766001833,-15.45057493813211
300,0.6984206640916281,-0.17664239518752933,7.412763191557774,-8.239787904738584
301,0.30528461497419224,-0.278426614538739,-28.05657807430912,27.574814728692502
302,0.018519278870817765,-0.3800384436721923,-22.668227403427267,22.096331599375375
303,1.369949410548884,-0.6233646723670767,12.945062436142834,-14.457738475767558
304,0.04404621844659077,-0.408683444613128,-25.450777654842387,24.824084805522947
305,1.2480305783650534,-0.6715948893246012,8.210824742449518,-9.099467263291361
306,0.17192645551993346,-0.29401707001218647,-6.199364704275524,5.9259963657264345
307,1.5234891062754885,-0.6413634746024512,13.393820851456523,-14.794900732020308
308,1.2720209445023498,-0.6177487851666834,11.5999917973389,-12.99838608673604
309,-0.08520648863977157,-0.5445467886612609,-28.48100543820079,27.665578228467847
310,-0.10928722756909631,-0.35504238645963415,-18.72187542775456,18.10186266123303
311,0.6005919652449656,-0.10770210095488848,-27.176369488229103,27.006361733069458
312,1.7997351878491445,-1.0984326077922864,9.504775527596415,-10.446434406915381
313,1.8139748053416924,-0.8395470638321166,17.365769887878898,-19.359336772904427
314,-0.3595556984747734,-0.7950162038014718,-32.70290594776252,31.545222631337808
315,0.13560849802947017,-0.17108765997592146,-16.600814623312072,16.255461484971757
316,0.13707211448029244,0.3124007698268576,2.15814317104617,-2.3577467702968185
317,-0.12023690386437078,-0.3699408053716128,-19.020239385906013,18.386114657723866
318,2.4920491817397172,-1.4977875337353446,17.873199261131667,-19.92280272487147
319,-0.21499612937035015,-0.49055650183688826,-20.928620686591533,20.193763282870854
320,1.403345089931175,-0.5642245958496788,12.83364815529656,-14.19460980632313
321,2.246385033179042,-1.337064182974205,14.265220235216319,-15.777945646453496
322,2.181778599401171,-1.4494687316041222,9.985458035488513,-10.966278029924387
323,1.3902091522717923,-0.6584285365087105,14.375274987888668,-16.170337029217592
324,-0.16669064094788263,-0.3531575776290328,-17.698618234453892,17.033305927615032
325,0.045126308585050894,-0.19042913789010862,-15.039040341413795,14.64479314223182
326,0.9751012409173783,-0.5041002568174227,5.984348131254498,-6.618247769154297
327,-0.22076586698690623,-0.5777472128184192,-25.680170266843874,24.817165320430263
328,0.3077295592932989,-0.29686850574738727,-26.759395884301334,26.361000000733892
329,0.2715289872026655,0.08816380761988493,3.8488497920514226,-4.258525370938338
330,1.423348068240483,-0.7462807740165012,10.605279247206528,-11.787457106624538
331,1.5736687044245556,-0.7736798932304292,14.448962347408855,-16.15865464767626
332,-0.01207806045339782,-0.12387048114552442,-7.460643785936517,7.247654294787855
333,2.540659539192431,-1.475789164639835,16.919280535885832,-18.693824630392378
