# Battisti Matilde, Tarasi Luigi
334,2.63298136465098,-1.5700483388005706,17.346889829691033,-19.201227646380726
335,0.2873312446911813,0.26350006582821184,2.7300462326935655,-2.953082995870314
336,1.4114219855441503,-0.5454498527882136,15.151941965109925,-16.89902811870856
337,0.20246723993693636,-0.19538243081721557,-18.374195772492776,18.079743152370117
338,0.11985613490479206,-0.2777980301639324,-21.95018556623459,21.455604702085633
339,0.24645956344298137,0.1413942861015931,4.820460601942173,-5.3684146121925265
340,1.7266769697131317,-0.9106331237493588,14.765058762268199,-16.507904714116478
341,2.3191763078399763,-1.3033284577449293,18.57140959720317,-20.720473162390057
342,0.27540066133620633,0.1456034785468707,5.484466429785267,-6.106656764076093
343,0.12930495630729605,-0.10563475189714251,-12.644802582775808,12.396721522795355
344,0.1652165070826544,-0.18136449889625883,-16.47421740389428,16.192358146658815
345,-0.2959019995824067,-0.47761849949083635,-20.99376718291137,20.115040243587128
346,-0.4069218361193102,-0.5786009594448479,-20.17751396800437,19.27473624305754
347,1.5358056411746963,-0.9127929879468573,9.671894616486972,-10.75828760838986
348,0.34182216708841484,-0.19257306089176834,-23.218976061844423,22.918872241077437
349,0.28671659604694444,-0.09998664810922157,-17.032224621384483,16.82437412507563
350,-0.15665569807348478,-0.4254100787772621,-19.699310442724364,19.039088812448295
351,0.23739372377282786,-0.009554614523569857,-11.370626308528832,11.242576492602716
352,-0.29658863941598723,-0.6265076971420531,-28.508868874276683,27.45288745490824
353,1.9201936277909897,-1.2119496116936734,9.043416732933283,-9.889279123799035
354,1.5477738689356915,-0.758086845341522,12.759043368717366,-14.174413646629022
355,2.950647547411048,-1.8150820956211067,18.35143984332174,-20.282749379412344
356,0.2500537504252578,-0.21179274486008504,-21.993115769470595,21.62668834662287
357,-0.09734914496295174,-0.46261277039412285,-23.840232555325095,23.12575636656206
358,2.6164841824187484,-1.4839116448582257,18.33557240407056,-20.272528675653106
359,1.3062517054936436,-0.5029665890375787,11.829093217351026,-13.058181905265291
360,0.7134316694508873,-0.10920328165029546,10.033338354743375,-11.223064271698048
361,0.33751919595973856,-0.3424098201237135,-29.335393357232586,28.917070194520264
362,-0.3546461419372501,-0.3299219666447344,-9.424168047319057,8.815561664180988
363,-0.36084517795069637,-0.7404826533004801,-30.436330222474414,29.31905024737066
364,0.3816098755836499,-0.14253687213818067,-22.10761142284471,21.8645874264494
365,-0.40801107521423985,-0.5547514725550405,-21.579848890544692,20.58502024842626
366,0.5238005510729093,0.0754874530175411,9.348673723171384,-10.422554662113507
367,-0.24486725455248312,-0.6479840262580441,-29.098715963102748,28.120675470278588
368,1.0119768720012376,-0.3392722793834241,11.770045360772974,-13.17684248295467
369,1.6861572081667335,-0.9073381063454414,14.102174937517766,-15.776902938978886
370,0.6909010689106336,-0.16404494817011972,5.409501143803664,-5.862874387174582
371,0.0453869075935346,-0.464162946375389,-28.040411084139322,27.35974998460033
372,1.9026282997760808,-1.0486107885603688,12.269324027816076,-13.499501074145291
373,1.2343137236934114,-0.537593467012945,9.267269342622157,-10.179254129348069
374,0.29184280188827305,-0.29235446293119977,-8.991376476870123,8.665816389822846
375,1.676112033821853,-0.742905944724471,13.671576970424024,-15.049254795362279
376,1.78040422714846,-0.8403702987911748,16.53947681068689,-18.43093015235577
377,0.29344209038471125,-0.15869697397048882,-20.925372746142166,20.61626486016971
378,2.7370770925894092,-1.6267477573561764,17.8207237261787,-19.693376916927605
379,-0.26831231921106113,-0.3273210556309265,-12.810674752167364,12.180091430525643
380,0.1767815238240162,-0.06428237928961265,-12.5594253971852,12.343433799231311
381,0.3706080164366007,-0.14088294874045493,-21.572034594451242,21.33433386197188
382,2.8855991801651677,-1.7836222655292173,18.117743126334467,-20.05464254705507
383,1.0780759599505811,-0.4696672524005686,8.713431862703704,-9.651011834588685
384,2.032282941763561,-0.9879675333257094,17.655516416786575,-19.600423174258946
385,-0.2697293743810101,-0.5862545858398382,-24.358733238106876,23.488758956165025
386,0.7157438267023477,-0.1860035322561076,7.940490665926017,-8.852594876907892
387,0.040427938233234324,-0.14185240884799166,-11.168814438687093,10.88923104102187
388,-0.40755301769045915,-0.8285996541697912,-32.57309312694402,31.38364887605008
389,1.1831602968384363,-0.4615617070775617,12.766472360152578,-14.28422609248546
390,0.9441605826550934,-0.29563114787903255,10.777758165330761,-12.03805504163082
391,1.7488104641008795,-0.9583616777144153,12.265512292765234,-13.586899592541766
392,-0.10082513429612655,-0.60031220664265,-30.463193630741262,29.59523530343443
393,-0.24115131284124727,-0.5488132858964919,-24.659100132406962,23.77846911451209
394,0.015706390907467817,-0.4406519977063591,-26.18817761497846,25.519207799064535
395,0.13731102171158666,-0.3900478968068574,-28.082165789965984,27.460840237779145
396,-0.13246851940523965,-0.4205639124451186,-20.38483867754824,19.725852880756698
397,2.226103874349356,-1.1002080231768134,18.990874493326835,-21.062228124430682
398,2.2544687095923455,-1.3692802771570713,14.96326834690718,-16.637757641199165
399,0.1504261418348427,-0.35720369215751163,-26.454273161006185,25.890958630814055
400,0.4191886088861362,-0.22544391340009262,-27.667077980299787,27.322160741363714
401,-0.2760361061013378,-0.504994336840545,-21.048231967893095,20.228561347528096
402,-0.008779883542098264,-0.5046592278435398,-29.464648097222017,28.679570685035458
403,-0.3954429481200038,-0.6046590076517706,-22.12596018042516,21.181488967885382
404,1.3514484661572959,-0.6457909345970809,10.77525569432312,-11.949023219975405
405,1.9284585294572916,-0.9618240444159463,17.20218358286977,-19.175361761215626
406,1.1623018540081544,-0.3954413098945265,13.436575539327404,-15.01319212747552
407,1.9101900348530456,-1.2181389607065283,10.336064497964083,-11.441496155836878
408,1.5270595512448621,-0.9214762588231808,6.805279177278254,-7.391893763036891
409,1.997812513792245,-1.0663787892870598,14.623884814131383,-16.174171604484883
410,-0.32607858786053034,-0.6458397618383102,-27.23294967766851,26.210425807874554
411,0.2947084312561652,-0.17872141848045525,-22.495139625498553,22.13888242541304
412,0.22044121447989176,-0.11605174874380898,-15.35651466559968,15.139156576321314
413,1.709082619129476,-0.8986204551182098,12.399571207424543,-13.717692586350944
414,0.469119905349653,0.12302339997901637,6.230882700708809,-6.9099904696483465
415,-0.20429840931178614,-0.45221464939149314,-19.464545127383733,18.770346421367194
416,-0.10663547613871016,-0.3265947281800359,-17.376274072972418,16.789962399777032
417,0.01447444151870407,-0.5618508590596729,-31.34575779527234,30.575117221564888
418,0.3273945929106392,0.08173789380096896,3.9025787598659756,-4.282774551324429
419,0.12206004746298578,-0.4127364779014966,-27.078757261726278,26.504491222653975
420,1.4583692608907377,-0.8012634939504835,10.895361494003911,-12.1584039565803
421,0.13452547247506108,-0.34593122889398975,-23.561129499372502,23.092032551538182
422,1.5226986015990196,-1.1212434126932382,-1.2552399269765782,1.1251471713448764
423,-0.03964599154167245,0.13324362453628297,-0.9612633584255443,0.8427403755752118
424,-0.0876860275473029,-0.5759668395242098,-31.237626704744752,30.327880111884
425,1.5279902787135582,-0.686662811102986,13.817011775061273,-15.353181665462206
426,2.3168210452407574,-1.2593243840333421,17.542341974799935,-19.444218530957084
427,1.988751236503509,-0.9547374429628175,18.319982567678213,-20.40161070236042
428,-0.25320478056290574,-0.38415823715019487,-14.545020715621627,13.922418586532046
429,1.2278463789241767,-0.5438330217643421,11.390169214537819,-12.708669633914752
430,3.3609559208931223,-2.185372310943916,17.844462159484014,-19.621094983016622
431,-0.15855087143840552,-0.6051490688260283,-28.392597927996164,27.533967928591323
432,0.29505714318021486,-0.20224428034014436,-23.037067565591336,22.682883149023155
433,-0.2583828536988788,-0.6538492944099735,-29.910388415068315,28.880815496749594
434,0.09539832405851921,-0.21208008891064373,-17.47005741315722,17.06791293822831
435,0.14092557481454338,-0.12240297972758603,-14.842102421813236,14.530887103327272
436,1.9966485168207515,-1.0760902075050458,14.622696176229594,-16.1881642557761
437,2.1801134516203002,-1.1107582789224404,17.723651379545668,-19.64369629198244
438,2.026844568339216,-1.0936032903903667,14.616073575591672,-16.16199913950361
439,2.001025277800853,-0.9261208144159245,18.15599500751678,-20.149615760942122
440,-0.167090414365577,-0.39149178653742495,-18.25637204432487,17.607728639905073
441,-0.23413157079181265,-0.42306564049666995,-17.62689922520844,16.937213739201464
442,0.9237367819771628,-0.27431439885821435,10.405194240032179,-11.596318433122493
443,0.49478955743304465,-0.006519319627307993,-19.815534755230694,19.702358587537063
444,2.1582792927734222,-1.133517704709455,17.408666250063426,-19.33443543137529
445,2.5704785652994806,-1.4297534418605455,19.045265081076085,-21.10114615481259
446,-0.271776095876192,-0.4173519617942597,-17.197021265545413,16.461672785347545
447,0.11357359942213224,-0.33908370212268507,-23.017420047337804,22.53267754773142
448,0.1366808555417206,-0.40616328472259855,-27.813497522914915,27.221348035565747
449,0.14702714957947235,-0.0805231554302412,-12.505767830915852,12.263771094357452
450,-0.26818783142093316,-0.5875671914175786,-24.772809289074484,23.887867510168917
451,-0.1903093594847465,-0.5121223462355068,-24.006506955945095,23.194222346398252
452,0.5976391289417224,-0.1170227679263902,5.821882406681931,-6.417327911834813
453,0.1231420460866488,-0.23749578742172267,-19.248298526191512,18.836920943638166
454,0.0038712042821323414,-0.14919022866351195,-11.902952768360478,11.540976448619249
455,1.8656494355448447,-0.8183190014233821,17.260549326599847,-19.131070890760387
456,0.31925903690362456,-0.18361967153077446,-21.300836583045122,21.04275524046869
457,0.3558810248390969,-0.44716335338339086,-0.31371509065779196,-0.045074506536429554
458,2.0944971144655993,-1.1235289309364582,18.009948568841665,-20.12266011733034
459,-0.01933105850032897,-0.37668759972768945,-22.757789960909236,22.118906820671175
460,-0.12584229685343581,-0.30071597127961974,-15.943703778821808,15.363731349069226
461,2.2659043089779245,-1.3167247064807834,16.192085073574717,-18.00076263490811
462,3.04630162303816,-1.9448228724927161,18.28156683015024,-20.247072207596382
463,-0.3834035524745628,-0.5596628091218273,-21.488282693765104,20.5415630703073
464,0.3165564936946973,-0.1978714781245497,-22.938059784567283,22.617128866799167
465,-0.04386723184254365,-0.376174109879533,-21.72580976634111,21.09494155387255
466,0.11570034417988029,-0.24281429856779407,-19.013012669692,18.606623892363707
467,0.25422845738317457,0.04039595403086235,-9.559298019918211,9.484379802124566
468,-0.2990797569979946,-0.5892351876171477,-24.491148734979383,23.572575505772694
469,1.9215286412147494,-0.973984405740691,16.743138475362247,-18.65941206690084
470,1.0151718894039379,-0.3930383169101546,9.466477101462733,-10.52325077335867
471,-0.45059467951808496,-0.7442139684284242,-27.381031342233374,26.266577086310694
472,1.627905667810092,-0.7209066480993529,14.499402644792498,-16.066253449817765
473,-0.34268336330922977,-0.8129254301593222,-33.44128069638852,32.29632037313496
474,2.182287859201606,-1.1465139429030677,17.231651164895606,-19.10914178195779
475,0.264484778427855,-0.35863291442405953,-28.98975019094396,28.491013814896572
476,2.8784452900478796,-1.7562373055517702,19.36714410616622,-21.504139120130137
477,0.05885187393405014,-0.22851629550346547,-16.397836273804398,16.00562493722477
478,1.0562570709097054,-0.2952804222584612,13.824043123812269,-15.481253130496288
479,0.3653646249706419,-0.04057328442888884,-16.853720279427467,16.71083221949443
480,0.16169349811201805,-0.3234023490757505,-25.0283511153206,24.509904151538795
481,-0.09728107140580408,-0.3777081027437369,-19.51689692628727,18.904715619190128
482,1.3860585473765699,-0.613566437349623,14.54701709266217,-16.315970673767225
483,0.6024777071403578,-0.10619192414781782,7.818394531783284,-8.75694307314505
484,1.7884869563494845,-0.8671603222052681,15.101486055018581,-16.756167364758447
485,0.2895096315292681,-0.34802357275159845,-29.73371890263299,29.228454350408903
486,-0.005817863174432815,-0.590293815861754,-33.08906845894061,32.239044517819025
487,0.269068397810741,-0.3375609093414711,-29.05561061878156,28.537589595501842
488,-0.12699400095630337,-0.5921575080373647,-30.55382969406789,29.63175317248378
489,-0.04387740231564986,-0.3176858567165213,-19.567706260974806,18.96990466842768
490,-0.07591901966559661,-0.27358804373435625,-14.591406639523475,14.12082264851232
491,2.404456372864101,-1.3023780135810223,18.741874885406247,-20.799052457072126
492,-0.2062933757533469,-0.4282541678798347,-18.850993766943578,18.154919679300495
493,1.7949696770533958,-1.0225154127316138,14.782717192489685,-16.589571566758597
494,0.10197630400753613,-0.36871813113233054,-25.666812940716795,25.07638545937811
495,3.062637004052319,-1.888655731870439,18.658807898378047,-20.590573481414214
496,0.8974871088796893,-0.37351675075513474,6.38600307428676,-7.019474388106261
497,0.6503671402678943,-0.023528935622788377,10.224511656716516,-11.418051374491164
498,-0.06804204349622839,-0.25661809770857935,-15.54542927485804,15.024868062108348
499,0.32728655863556,-0.3095625969597847,-29.652991200782242,29.167656631180343
500,-0.2381531293033449,-0.43683332592915547,-18.680389460191773,17.951810778094362
501,0.2529042951824455,-0.28374924698540505,-26.422880516733635,25.9394670694769
502,-0.12381342830237643,-0.49096927288264003,-24.599303620508753,23.840476547424274
503,0.9111494161884454,-0.5378045171319442,0.17805716595465917,-0.2768325696020342
504,2.052497286671179,-1.1438683485466,14.177946893614314,-15.678185965313913
505,2.808714464022473,-1.7306577869002486,19.31931195698553,-21.51090916891294
506,0.10121842763108915,-0.36458900529839094,-24.52747055231651,23.983097750643623
507,0.12728314063120155,-0.38034301230307116,-27.473090444884132,26.852993473648933
508,0.0690451557791506,-0.5416541532490657,-32.467712324891586,31.70887285539694
509,0.04786308797322282,-0.2915612376186225,-19.907417344745642,19.408526296218
510,1.3411105485159325,-0.5204717566958481,15.02871186949074,-16.818283109805126
511,0.35938667871486707,-0.1721435912184331,-22.383808350357665,22.126425407186083
512,-0.21833844212767958,-0.3031252996108267,-13.873366671680555,13.245641738499854
513,-0.012131447622572941,-0.6133043768421246,-33.73598003659769,32.87226511409431
514,0.3198429530791663,-0.3477700097425275,1.7042729415998803,-2.1540033579568734
515,0.21040393954250272,-0.2747577934010384,-22.97399381380633,22.571029911383413
516,0.21674382460298539,0.04523870735102988,-9.418732588469503,9.28620817173278
517,1.7738113637949773,-0.8409022484026065,16.655148911043028,-18.57793197313821
518,0.24436625670654824,-0.0674394786090133,-14.754376083748745,14.547712046007065
519,-0.058420991950102016,-0.587321231884311,-31.084129698200247,30.239763974629426
520,0.02652982823928353,-0.4271328913359139,-26.93279070453014,26.231819221409605
521,1.2330287224036367,-0.5687321918520425,9.593746538939163,-10.611352961024087
522,1.7790577447774043,-0.8993628185259385,13.655379992586038,-15.10445810548964
523,-0.2744909832586835,-0.5317800836385114,-22.658014287572215,21.79733568983607
524,2.035410012992574,-1.1068919226141656,17.423312855688902,-19.489490005134794
525,1.9380191435669443,-0.9792204169495105,17.648800887042682,-19.71466360269345
526,0.43311022339655225,-0.02025888376655939,5.201485447352205,-5.781389920595937
527,-0.12293420840804087,-0.3797768392864145,-19.299645848961777,18.659540130519815
528,0.022723053473317937,-0.36848528661125,-23.322595479342034,22.71464161093828
529,1.5905522166128976,-0.6698091100110066,17.862561325333655,-20.025858700054844
530,-0.04323698455847823,-0.1899303302681829,-12.270631773594564,11.863616795569847
531,1.374135553442923,-0.6676626039889603,11.008035609891493,-12.222951725730407
532,0.4093897710000346,-0.10714249948511899,-21.39798840407231,21.191288848062413
533,0.34135575937949447,-0.4992139183662747,-9.100365309662394,8.64608975911159
534,-0.5328778171372159,-0.5458958963902101,-15.654751199542435,14.724393652953085
535,-0.019379787847899746,-0.2661295307094481,-16.29858596700404,15.83043436155927
536,1.0488111570419452,-0.4784830668534604,8.543327327787775,-9.504025568111265
537,0.4721765380391606,-0.061147244903914336,5.420645357617413,-6.0427254002082105
538,2.7318553521825493,-1.627889702730778,19.701627924207752,-21.927526461235587
539,1.6160651441998015,-0.7574586564453843,15.41982780247986,-17.223708405181704
540,1.4372180116468085,-0.5802671830012193,14.402116782260604,-16.024424411729502
541,-0.33180310870308627,-0.4440784125414492,-14.531417075022535,13.853234546239905
542,0.22049533497967408,-0.26203610557455,-25.258967074571693,24.753663868696336
543,0.8654323697701234,-0.2921458783300171,6.941339375176258,-7.607082808320183
544,-0.24530451473518314,-0.49590698585384274,-20.790902209011485,20.02087591912987
545,0.1418330777891559,-0.29855111736719014,-22.984635409199466,22.500454284308486
546,2.2227996189726946,-1.3392891028289333,14.546174841189808,-16.147125097301686
547,1.1700785605065525,-0.3246007457182522,15.643194806990124,-17.512280299775153
548,2.8910319861466345,-1.7789660001925571,16.962737064133815,-18.673946744815012
549,-0.028035839540853882,-0.225104865688116,-13.143574844453491,12.75976539900804
550,-0.16105201557298376,-0.24365322154511898,-10.239002173069467,9.800002032949068
551,2.085423780054854,-1.1477114326618703,17.647848594966387,-19.741460542891474
552,-0.10521423462927379,-0.2647825907619092,-13.300375755814457,12.83292153457793
553,1.7352841548164972,-0.8726941861067931,13.0857363806808,-14.455339755131389
554,-0.2718155933371007,-0.5771988248137385,-25.569769891063952,24.631356023733588
555,0.2141353583588964,-0.3741442680493027,-28.369543836433486,27.837563853367907
556,0.3801632548636873,-0.025037631196464155,3.726327201528417,-4.118640215331137
557,-0.06326258117307888,-0.36954050560738333,-20.35196691708591,19.745893010119826
558,-0.20832440633898044,-0.18769971289057197,-7.071428919314562,6.640344736049666
559,-0.0036239642792674776,-0.4615384402000088,-25.197516967563825,24.566642211504615
560,0.5630656709360659,-0.03501641496087672,8.242414877738366,-9.214130816364516
561,-0.22351195311593494,-0.35180783110236846,-15.434097251395082,14.781464008468063
562,0.4992934164159635,-0.106280274874768,-26.345665248298776,26.053478456837603
563,0.07167081952399372,-0.41312403259288966,-26.272293187718418,25.65636106975833
564,1.0220635897833676,-0.33752659601858415,10.338667536020013,-11.4666770544086
565,-0.1697527174904619,-0.5324003594385133,-25.68898370977703,24.85486645643451
566,-0.11039894542955772,-0.6038330985043165,-30.83568824321488,29.939732296131645
567,1.2332751253806427,-0.601300879718847,10.044745126287882,-11.190595383912491
568,2.5520636895628264,-1.4902440676572575,18.09253604606683,-20.085935738034234
569,-0.010970948420472262,-0.3015349188360976,-9.953547794855456,9.516626615762217
570,1.2906102792987182,-0.7151853217695461,8.784788388383554,-9.779337011445593
571,1.560975512676714,-0.6917005255140247,17.289645295698993,-19.42129395010918
572,2.508262300036769,-1.639040183832178,13.487464074993222,-14.91121080033468
573,1.5282050704675465,-0.763488376655101,14.944293004622669,-16.79510435556739
574,1.855066624348783,-0.9756326064624552,14.326962035226437,-15.898316410934482
575,0.08078327589374314,-0.5205776651419217,-31.53505627227854,30.81354269893017
576,1.2413293963743908,-0.6312591880190349,8.641086395085434,-9.560969148591246
577,1.9096383821359852,-0.9073351999007082,15.543320825518427,-17.162741116023433
578,0.12350396121849928,-0.1732077403526835,-16.568161391714916,16.20772706344707
579,1.9932958025615828,-0.998959566456471,17.714124219542697,-19.74095666359134
580,1.848014719233383,-0.9760022771711636,12.3858615249206,-13.61261397536402
581,2.6437963732473895,-1.5880544003066286,17.539141138523764,-19.438690308047605
582,-0.04686073036745152,-0.522182121124525,-29.972493384171514,29.124272410291045
583,2.1024451802229076,-1.1605046712734044,14.14683375011238,-15.593613700759636
584,2.7613755494095122,-1.6936830161923726,18.2735344414579,-20.289042702017944
585,0.5896094097557881,-0.15125286329515786,6.1943443395462365,-6.917826678615465
586,0.12529364403460913,-0.3010728704256869,-22.482043081636427,21.997673935158357
587,0.06501937771648894,-0.06013504918387495,-5.696305007104948,5.492226023644057
588,2.192359230724158,-1.3326890407869099,15.00557120613886,-16.724700257635288
589,0.2269418780233609,0.20276849309458297,1.5571036604165884,-1.6601252171345293
590,0.051681899123630484,-0.43214186022290224,-27.640607538025655,26.952336268091774
591,-0.02422651972355168,0.23557041656476102,0.2989802302255452,-0.4204353834336006
592,0.783961452429919,-0.19229898857899563,9.922369483509772,-11.108653797414089
593,-0.2741273697536505,-0.5840984466750512,-24.255904057030865,23.38133142308824
594,-0.265256944378914,-0.42493693935907184,-16.650698421644925,15.958841742650675
595,1.7521872161622791,-0.9278979412125488,14.33869805330225,-15.991533577547775
596,-0.38157455639358084,-0.7458963348470569,-30.333019642340968,29.194053423920533
597,0.1704041619571187,-0.3202671083050511,-25.416228681023345,24.890264900545873
598,-0.17796443729220474,-0.28666444088525306,-12.465497237303945,11.946631322478979
599,1.1541931984034133,-0.37044720891494204,14.52682306662919,-16.27915751156342
600,1.2559577888694273,-0.4227370945701122,14.136964282425053,-15.746661921065684
601,-0.02089547737814698,-0.4628585986174911,-26.40635644010071,25.694947753230892
602,0.3274038326482285,-0.22124899337359022,-23.835531631661436,23.516751441678963
603,-0.2365919874863209,-0.28307308033544976,-10.731182909450137,10.195554274316304
604,1.8444668600293508,-1.0749991120704194,10.112460902576062,-11.068316270992453
605,1.6218777749613233,-0.7109972453885604,15.644761556507468,-17.41578250610933
606,1.6402358600214544,-0.9626281754514774,8.22565432518186,-8.968831783126722
607,1.7798459622953833,-0.7996569865168034,17.776024574900816,-19.836953024728604
608,-0.1271613080673944,-0.6262616080554323,-31.572762038423427,30.642027484782002
609,0.9907925732404168,-0.4263206687287626,6.957531124087929,-7.637086652927517
610,0.31972730324216925,-0.009865387597682893,-13.567165853302667,13.468264358873743
611,1.632758812231283,-0.8162429352161407,12.242519043282835,-13.524325004942929
612,0.4720780468342958,0.30450380734837423,2.4751223105510727,-2.541669056271209
613,0.8895918526116442,-0.048586800349527656,14.679452285987015,-16.38213806676008
614,-0.3265790367644804,-0.5306156600996411,-21.833439831534882,20.92753532453411
615,2.7489669991705887,-1.698707916224331,18.824396343199215,-20.9655244292246
616,1.5479238509241673,-0.8060335349350773,10.806594927219997,-11.932306161068555
617,0.2517492113646612,0.16342266457803273,2.7016172610720686,-2.9755459266392355
618,1.1677651866015804,-0.6901055080251746,6.177653608003472,-6.835017346410708
619,0.08161027729212723,0.084749406517788,-3.6223230018537445,3.526065083344104
620,3.093384661249214,-1.926449209294689,19.526929500474765,-21.627117253422487
621,0.9687001232060853,-0.3907388823943995,1.9626180786926295,-2.0836769078541413
622,1.2708479118940197,-0.6916609180493913,9.444035177623629,-10.554149414962929
623,1.1158245833967062,-0.3406535279873385,14.257459961919455,-15.973130410378657
624,1.289923452980756,-0.5341560068902201,14.242782521587202,-15.980965533584312
625,1.8541426573930937,-1.0301440937118995,13.239926718605096,-14.690798393354454
626,-0.19091395228226446,-0.6486936502225819,-31.43721396911006,30.43793179800889
627,3.0259429746390496,-1.8363488352110096,20.949614210539547,-23.278950587976375
628,1.2031075726423175,-0.4304630578294546,13.850229841239045,-15.493829927288086
629,2.768570451470344,-1.6946730715739486,18.9313632614468,-21.058373981027547
630,1.6806127775544626,-0.8822653411226671,14.749362254340056,-16.514963385953337
631,2.5456732796186015,-1.424809817804687,19.367441423898327,-21.51069137640082
632,0.9058082390402018,-0.300049986743574,10.503739496450551,-11.774892374494117
633,0.13016657735643397,-0.006582509442255913,2.0600773513548325,-2.4119941606722435
634,3.211692810068588,-1.9256698777956527,20.8979415841157,-23.079020428163002
635,0.3026022147709704,-0.30506492272590746,-28.382451418447648,27.911318881120245
636,2.30875153005678,-1.2395961171077885,17.50362084659472,-19.382024459369045
637,2.850902838914187,-1.7065264817033166,18.70035332529686,-20.684333652022012
638,0.10176247109501739,-0.15007076046106754,-15.160959204670974,14.804798622799716
639,2.035565271506013,-1.3120363299787712,10.540794016280616,-11.637541594797696
640,0.0034583645036532704,-0.2801410289419713,-18.120380596306486,17.620650033509797
641,2.3620506467689193,-1.3731255536076294,14.608540069378893,-16.069989812398383
642,0.29715903250967546,-0.3347621402347426,-29.200486428400865,28.71668129265955
643,0.11556736596257919,-0.3783621998581328,-26.963294367175376,26.345867595170922
644,-0.2548063178717902,-0.3517150528220842,-15.40900142085811,14.708474826712203
645,1.926401326355871,-1.101426286119528,14.68077387570466,-16.392983458624375
646,2.1548645224103,-1.346960946868252,11.900466950134637,-13.125120783871074
647,2.0717905586737784,-1.1409143793129544,13.841833948019397,-15.248850654422458
648,1.7725242538094814,-0.8734013800452685,15.5874940822878,-17.362721694227822
649,2.1781672824582365,-1.3092754619927753,12.88578801599941,-14.204168676489349
650,2.117122896183604,-1.4769717929527486,8.884517766379203,-9.795080682144478
651,0.7832862036681139,-0.11505724697265589,11.359465940465865,-12.70041856330278
652,0.320891404741641,-0.0550647270224036,-16.454553656717188,16.276418271407092
653,2.2365451352157026,-1.259513126748069,18.72097548858234,-20.953381409988538
654,1.513866052172315,-0.6760846158800563,13.387588436705911,-14.850379013592802
655,-0.1981889749410274,-0.40343324019290805,-18.45680649392472,17.763710383257386
656,1.4965907905608742,-0.6650736031342244,13.321500728103102,-14.78128249676872
657,-0.43244993385331076,-0.5676382566619139,-21.500526909599806,20.485438781142328
658,1.6279318195919439,-0.7078202052184147,16.787769639530257,-18.754807287788243
659,-0.1891669926631712,-0.7019051017650118,-33.138699193173885,32.12396687380885
660,0.1707115524241553,-0.14789803184410638,-15.60336364609694,15.33246559477048
661,1.3948516369275004,-0.681698714851214,10.961734670533762,-12.158461715028908
662,-0.03717874464803696,0.013674413400487445,-3.9246813779806966,3.7408376023426393
663,0.05211743849299359,-0.3680499462440705,-23.474673336819244,22.90527695855238
664,0.014443676991774658,-0.288958504087774,-19.356552596652573,18.827572169327635
665,-0.646890630981156,-0.8732383574709787,-28.93070060984183,27.582430672405962
666,1.0279641305788516,-0.5528935624385246,6.312257893970625,-6.999720439129495
