# Battisti Matilde, Tarasi Luigi
667,3.441230906414765,-2.1260907282938937,21.75271783608716,-24.046054689904086
668,-0.2924058079097924,-0.6602221347702999,-29.809182502745205,28.738109397981084
669,2.5526060027488024,-1.5731526598764694,15.120915961670958,-16.6870591875512
670,2.806686512839049,-1.7038415429694065,18.903597612702583,-20.984087634357685
671,0.047667546166219016,-0.23821952100653682,-18.736554332746596,18.23125290670021
672,1.6882431275940777,-0.9100217048100723,12.394426520247439,-13.757481652589647
673,2.586625353704154,-1.5955448620531203,18.17280748235647,-20.280512765147428
674,2.254375071501007,-1.1603083187836718,19.001049435602603,-21.11892338997616
675,1.7983008670084608,-0.9804835989765093,17.129408956877334,-19.301460377093242
676,1.6488535112716416,-0.89999940310901,11.61499456888861,-12.87747597849484
677,2.5681922037744993,-1.5368789803173144,18.400597212811473,-20.493311606309756
678,0.863104643672928,-0.14813359592287673,11.389081683345246,-12.6683037028354
679,0.6731872333450346,-0.09184925464301004,9.510805246246312,-10.63781510156153
680,2.309673876610153,-1.203392289554866,18.13034646522738,-20.07090257872106
681,-0.09178758103340334,-0.5751744610744479,-30.311887332737697,29.43696323487021
682,0.6357919767944551,-0.08108703374977831,8.932638538898646,-9.992009556097482
683,2.453903589732732,-1.3321976711089067,19.740477259070857,-21.95198072095881
684,0.5286674622168969,-0.140214720204886,-26.79652374393112,26.56752614963872
685,0.22354018073074974,0.5121864348810831,2.2975147243777347,-2.2820592362061705
686,0.2867968845141394,-0.3164724546047693,-28.1545378880716,27.681759050930804
687,0.47411860157963404,-0.173391440204692,-26.870105803229112,26.589396853098588
688,1.7424198230980996,-1.003473886606132,11.635365107000778,-12.914380893377254
689,2.469172934129719,-1.4047263759374842,17.383225472084195,-19.244187214467548
690,-0.03280290474131614,-0.33506751886853986,-20.32940533366884,19.733612839973606
691,1.3867690630615235,-0.7233261033083523,9.14846085206043,-10.083808370245332
692,2.1108613623918537,-1.0835440262588831,16.706844357513685,-18.501188373078918
693,1.0860764103159686,-0.3054912022318675,14.256946585300865,-15.965248813499741
694,1.1682896926436155,-0.612710695109819,7.087104849982254,-7.8006569091170075
695,-0.12209856111493841,-0.4343378857021536,-22.67756129387702,21.945811431910453
696,1.2198700598652448,-0.5940368587848418,8.58469147298872,-9.472234589475834
697,0.20657142038882922,-0.44037428334669315,-32.50564542399188,31.84738177697432
698,-0.30714757296956785,-0.523354375268823,-20.33307233396447,19.51772943798194
699,-0.29021377809229953,-0.2996666545824605,-12.704640163613721,12.013853878932862
700,1.2718384120335537,-0.5363125860795465,14.065840901292946,-15.800512635115572
701,0.09342739667434871,-0.2583223772479061,-18.920931293707838,18.501167907298964
702,1.1168229611924239,-0.8154117359673043,-1.9643016458288631,1.9032609986660194
703,-0.04422148896849536,-0.27532601517794786,-17.158391832104066,16.622516393473692
704,-0.03248273311002882,-0.47215182861088645,-25.52030127381662,24.841431222293057
705,-0.2312861321187997,-0.5941268094482675,-28.94612770889141,27.93631653025049
706,1.4506984622571921,-0.8320455073540113,7.7343894118611605,-8.473515496664932
707,-0.42219642561215254,-0.5390842911433809,-17.985413532014956,17.11449894202782
708,0.19236757079621067,-0.4109150061861152,-29.177247262756488,28.615413103994936
709,1.5150313768144903,-0.7287554758530804,14.669645155386833,-16.43987394950162
710,2.6982522292421955,-1.5563928660285318,18.337300090473743,-20.260379621907664
711,2.6408585983822377,-1.525083227551561,18.849922067892866,-20.904441791657977
712,1.4053810744597415,-0.6691144886529429,11.829516343775216,-13.15220260678129
713,-0.1271214451558098,-0.5835566221890354,-29.70315684099553,28.810009856129653
714,0.32899354258435365,0.059789643434915433,5.097364318129958,-5.693606660230234
715,1.933351478439884,-0.9319102403449833,16.854313131498223,-18.71453753871192
716,-0.3045587387750859,-0.6467429824668196,-25.674161454027242,24.757210404872165
717,2.6544641698652165,-1.5457564289803647,18.007603086478696,-19.91781327544669
718,1.9995369591097596,-1.0242067302788664,16.01576774170189,-17.75863161278236
719,-0.14656742544207288,-0.6039056299872657,-30.394265102979087,29.461919981150754
720,2.0158946340650776,-1.032544642966725,17.23512606996055,-19.18955791573422
721,2.9455663391334994,-1.8741987668053526,19.044978139976877,-21.194070758818537
722,0.29262946397418915,0.39024731988720457,0.8989413283943717,-0.7794363076683833
723,0.12063486903522823,-0.24139709689684669,-18.943408636488428,18.546324718476345
724,0.40200443957928744,0.03630172819741232,2.5457677159199195,-2.787408526413911
725,1.8189616366882464,-0.8216835937694809,17.967355685431095,-20.038616224260707
726,0.07825244560965287,-0.10751085620926175,-10.72206683146169,10.483725666215053
727,0.15458904676335095,-0.28948851172143797,-22.471011396494585,22.02005590469306
728,2.6044205023203566,-1.5186625859036726,17.41252077650791,-19.246950158851902
729,0.5152438950031994,-0.016068936760448363,-19.885958241046357,19.812190107402433
730,0.1807805847294385,0.020086464909429544,-8.584297221827416,8.461501282705266
731,1.4441873250228718,-0.6273858478804109,12.334742829652033,-13.635456223039162
732,0.09817798916379844,-0.45396477771859955,-30.217321831354997,29.50881198870126
733,0.0030219115282354644,-0.5074387632028016,-29.22418247327575,28.471592517765572
734,-0.11081600132228805,-0.5778907873017606,-29.272320229843487,28.417963253393033
735,0.15681297373105635,-0.3450593571697352,-27.387744074822184,26.778428734541322
736,-0.11189770149056832,-0.5590010543592948,-29.57511277630595,28.68426241961155
737,1.8366846229922775,-1.009894506076773,13.712714153566637,-15.24637530883449
738,-0.03822893630466419,-0.5449363047169479,-29.177412903786323,28.404189398236678
739,-0.01642460579659749,-0.13975676134256543,-10.109298772490655,9.786692114261259
740,2.375090516129154,-1.2927722941839552,17.600951631202797,-19.4776889402846
741,-0.13637046030108876,-0.5916252733841132,-30.282172209308477,29.357201632161257
742,0.23679221802535627,-0.2885518924950316,-25.853058632370036,25.375722925945638
743,0.19507642404064313,-0.26322584123961595,-22.146926166001705,21.744788469748396
744,-0.3077798871265178,-0.5593167464377181,-22.79786322759775,21.909422500764443
745,1.3673973049097816,-0.7198852820964855,10.117047605451972,-11.252416669237803
746,0.07649538916503766,-0.386945207454934,-25.027724745788426,24.44681995055991
747,1.2945147258620464,-0.5748271116119014,13.863970225840706,-15.58381369407709
748,-0.2892558559926426,-0.6407294478256322,-28.406902232675463,27.38285563846564
749,0.647583124825237,-0.2571856545002851,4.108434679316664,-4.517319377677237
750,3.297820398458823,-2.112353110742673,17.831174236236116,-19.592210243285216
751,-0.10620462912972228,-0.5195251393788017,-25.922042434135193,25.162354256404363
752,0.7377095686759819,-0.0720994583803591,10.681090637147657,-11.902204362154334
753,-0.23364734392343653,-0.5643831952500614,-24.312418476433702,23.47662419764694
754,-0.19648987038683463,-0.6511547783360929,-30.404431485696417,29.446158023716762
755,0.0033663896896076115,-0.5308261550642375,-31.94523259703147,31.09541611360303
756,0.12982380352818668,0.061546825874161104,-4.27040247236659,4.218047196912175
757,1.7044251967550876,-0.8118358177988791,15.776151475305156,-17.59602205228413
758,-0.4682517345051288,-0.6467808746819752,-22.58731760421412,21.554898319321847
759,-0.2585672665232591,-0.4783076276448367,-19.341687400477987,18.597267533944155
760,0.5700076150958472,-0.13928364742551497,5.171681534059918,-5.719082334569035
761,2.6861189195446373,-1.7060937048289861,14.068542473374066,-15.43958412138021
762,1.5254290115855713,-0.6426832137185485,17.409951845779684,-19.545018847409633
763,0.7316581072896138,-0.17405080384741672,9.285755190242256,-10.404397169464342
764,-0.052937978246589815,-0.3298617921082477,-18.621359758699224,18.065999277369002
765,-0.3853288612356712,-0.6297625720867489,-23.805086431671555,22.827978346190374
766,1.589801155369798,-0.788671707603143,12.273416692288789,-13.583196140426182
767,0.7210225015510525,-0.2218553105003312,7.936290229367876,-8.890804643031984
768,1.2230060575942034,-0.6584348341593783,-7.193707918724721,7.184967210882944
769,0.2250442779907462,-0.29667151290718624,-25.896964309296695,25.408299914507836
770,3.455455555434514,-2.27325104013612,20.139105503278298,-22.325036045900113
771,0.15441096634608667,0.035630528295440014,-6.847785187608608,6.745460475450312
772,2.6311310097427407,-1.5359647371908989,19.70673898727844,-21.947321002960923
773,0.03534683143107456,-0.2697780643253918,-19.489503373988555,18.965808648975095
774,0.2550153722397267,0.0674771302958645,-8.327469666048785,8.279681466105707
775,1.6752685835234937,-0.7651292519812082,17.606469460326853,-19.736811179741565
776,0.28385464466387633,-0.3017788903928801,-26.88362571513935,26.447712775053116
777,0.44827207669689795,0.27819431707576153,5.437170498173037,-5.959443163412496
778,-0.14414499551101637,-0.5965158626413639,-28.772573553021346,27.909571505652405
779,0.20311800747499564,0.024184292577679456,-9.057033041748324,8.943094890831418
780,0.03443461092370294,-0.425956315859616,-26.243258186414668,25.58470812086948
781,2.266680067583922,-1.2762131354355983,13.849908019078082,-15.171590879007868
782,0.16631746769423006,-0.2819485716820281,-22.17778077182051,21.750112040482094
783,-0.12147390386584186,-0.5147809595304899,-26.527468275824386,25.711079729138888
784,0.5091110032351414,-0.04315716912914931,5.695469684022507,-6.28966800085002
785,2.5717413357321837,-1.4709717439435486,18.698400706944764,-20.747313554270807
786,2.2070106576629334,-1.153568683811309,16.369612838539954,-18.064052256014193
787,2.3933609454285945,-1.3317278996901192,17.3128305507701,-19.165870272548414
788,0.22411709057156337,-0.20305336835201654,-20.775338341315386,20.41403291417705
789,0.8467752991494696,-0.3109995831026335,7.370394008814804,-8.167949414029955
790,1.194445628238702,-0.5571972905889586,9.925621579132368,-11.04271523409194
791,0.9898543937910291,-0.30881372837870724,10.969939100687926,-12.218823264719386
792,-0.01072137425510196,-0.19606539822808755,-14.633144415104272,14.176314269136514
793,-0.47735838875322867,-0.8479320557350413,-32.278451521236796,31.014783572694533
794,2.085143665282413,-1.1662204404559948,18.100127799852803,-20.303081461778866
795,0.3027097919721474,-0.3242892571764704,-29.353518040647533,28.859772366993152
796,-0.4621466434854129,-0.6675388875162356,-24.302921204123486,23.225099979436123
797,0.36634311420504806,-0.1387289944144463,-21.248348839141194,21.01630843813268
798,-0.2610183256790255,-0.6501569002512372,-30.438675904382475,29.376837067886303
799,2.8183692734958243,-1.7276227337581227,18.406801312187664,-20.413348196568645
800,2.0177299750426867,-1.13377247811142,15.04968436361929,-16.744785774684306
801,1.1165587774312407,-0.51579530711993,10.643169473962374,-11.944178795324474
802,-0.25194086116631964,-0.7320734317592826,-32.26050219701524,31.221151658491948
803,2.192017589553883,-1.4422096839040874,9.614975075471415,-10.503118445638446
804,0.029263261174779086,-0.05312424896913619,-7.205607062721725,6.9901146205715525
805,1.8362389077002532,-0.9399047436568173,17.061965069036486,-19.11011961769436
806,1.2579496621267858,-0.6223544063246633,8.970952901939716,-9.914875086676298
807,0.09820713055863342,0.00394598133333221,-6.121659561142359,5.999758547091133
808,0.14137703516246777,-0.3122948063784672,-24.60031888196395,24.05721520136912
809,0.1959196642844081,-0.3679785215049496,-27.82181492592604,27.27940943650187
810,0.24187691460013197,-0.3568020763929671,-28.913324295909543,28.380677471696455
811,2.836959861266632,-1.6777298277476438,19.77110510540754,-21.930185263871568
812,2.5035445602988693,-1.441604593931912,17.94776367956691,-19.915128805613584
813,1.9303374742458825,-0.9025968105952688,17.023393145632852,-18.877393797142396
814,0.12345499998764,-0.2972236875158058,-22.18701140737416,21.708905680456574
815,2.4220353916419333,-1.5160833495567991,14.201961213347063,-15.705607538840393
816,0.27862524317113624,-0.2658845949981263,-26.127223645342923,25.677593641752104
817,0.7195509040713752,-0.15890436605068403,9.299980067402569,-10.417082243206762
818,1.7300780325389316,-1.0132020750218065,10.990311311264339,-12.182670685614706
819,-0.16389533892668828,-0.33650397690125344,-6.88976188932817,6.3492059004029375
820,2.3931680622537703,-1.2990174110636266,17.87313578365192,-19.78270754002344
821,0.8751984939008591,-0.2649748258769919,10.415572751498757,-11.664671367670271
822,1.9329706262637183,-1.2519632078617524,9.46147219417502,-10.422194545862759
823,2.034129130582498,-1.093890778267918,17.89271641773539,-20.02822482720747
824,2.837769798511963,-1.6927124803637057,19.14346894747702,-21.207738932129335
825,-0.16586735851552045,-0.28758413331406896,-12.791853413252678,12.278078205076635
826,0.00796062478529027,-0.38559678725649577,-23.52290567384726,22.901802680907466
827,0.20773609226848683,-0.15926514885335497,-18.728029126242472,18.3855147442476
828,-0.42416093228226703,-0.6357275467030151,-21.75396322122644,20.816095359634215
829,0.14750720407876522,-0.2801042976416035,-22.827799527432628,22.339092805674
830,1.6697056930795657,-0.874452278652126,13.458305806689605,-14.992181237960002
831,2.741379590802905,-1.599481903811828,18.7419260501193,-20.73843451454801
832,3.0308292529792213,-1.847299434007468,18.38861137662642,-20.257839245223238
833,0.6742924600582401,0.02772651006787706,11.263242912423031,-12.540198700595496
834,1.39766852530015,-0.6300997192776421,13.61284552792338,-15.2176745165022
835,-0.4659159165903599,-0.738338266258927,-27.872290466905465,26.704989257670185
836,-0.20742699057241168,-0.39176883678808133,-18.806883239241515,18.070431778869995
837,0.17764416477621928,0.0015705234374066984,-9.771252593882853,9.61016056683248
838,1.485160053144145,-0.662339824344632,12.471877101769635,-13.788640868168345
839,-0.13550407844047505,-0.4859567546172261,-24.530174281123085,23.750633422280824
840,0.6337769794926712,-0.2472933828007317,4.99352111831379,-5.570077543160415
841,1.3107369943301226,-0.483083832301034,14.421848427379073,-16.09084332763131
842,-0.12876938147105826,-0.33119028469239997,-17.587626935304083,16.962206240462475
843,0.9724851568103334,-0.37886435409179087,10.538074565134853,-11.831817872664297
844,2.307236157329024,-1.2944515371519445,16.540842716036263,-18.322831475290165
845,0.31873295229051757,0.12567313887088458,5.9999576697923604,-6.682812026465239
846,1.7071751703607316,-1.1741816785382497,5.865857923580201,-6.380927849968466
847,2.1791089119442133,-1.2843431292528582,13.845803524552638,-15.303240047354452
848,2.1391624857145266,-1.1539283544439818,14.746609355974444,-16.24142385833548
849,2.2392441098813487,-1.3188800032042367,15.277594130567438,-16.960039270034432
850,1.5999781252301088,-0.8478068872879979,10.535054746948267,-11.595863116693023
851,0.5815128090563545,-0.1621674438824235,-28.617855522511004,28.41305861187735
852,0.03546855492920319,-0.40738791548426034,-24.548843300039664,23.948331008548372
853,0.30763376555156485,0.10475975619134745,5.224357590947739,-5.810715780525904
854,-0.4258220576549304,-0.7113627492475959,-27.100264770505543,26.000752198410982
855,2.331594774237888,-1.3805860532473007,15.121162625862453,-16.730442117395402
856,3.001632747048521,-1.9215257785165454,17.83640849327933,-19.75126517587084
857,-0.29239925955696777,-0.5031566394825389,-21.221420504943662,20.36623950392823
858,-0.33002719810004655,-0.5287289600779075,-18.773435560862335,17.99925816790314
859,0.22911492278965045,-0.22234907127895415,-20.78100254054613,20.4487320119408
860,2.351906954210311,-1.259648011406124,19.253879176001888,-21.41931437568776
861,2.2899703096852315,-1.2536649634378103,17.99430472620374,-20.009206328743332
862,-0.24967780980120138,-0.6313556958706941,-27.504978318782193,26.573416193941856
863,0.11465945393699761,-0.21224850195806466,-16.887340369595407,16.54201148728742
864,-0.07859129113971586,-0.4963021138533482,-26.086663335925522,25.33681223601104
865,0.26167566104152373,-0.33442126375919184,-29.023179497366815,28.49157996028642
866,1.0303464178777553,-0.5395421094739901,6.507480378960345,-7.208378754481704
867,-0.10470854295065524,-0.5156466520770968,-27.277828795268494,26.454479560657703
868,0.5489236921950791,-0.12305562071074481,-27.08516618671823,26.855609324325833
869,1.4080257179617162,-0.7402388227561146,9.890412228927106,-10.955106019795542
870,3.4503918321661375,-2.091500328058997,21.65726668482583,-23.871130942743502
871,-0.22877625241396468,-0.4317031440529866,-19.58933679542941,18.828355700141305
872,-0.3801036043505853,-0.5881805511101932,-22.429226272024927,21.476600052081462
873,1.3480448340214042,-0.5539719672875456,14.889921053958204,-16.691584836018766
874,2.2400058075328357,-1.1649920285247104,16.890868400512314,-18.64974897610556
875,-0.2430393248949778,-0.7412796970410248,-32.895876166492044,31.851784394514347
876,1.6153371922349737,-0.7990377667171836,12.02540469415389,-13.268013338211313
877,1.554113910886578,-0.7215668133123198,13.354982635045449,-14.818691151779293
878,2.48993670982753,-1.4961081308519295,14.777401244513408,-16.261161762611444
879,1.8218775430867362,-1.0191607053311145,12.005629901514066,-13.261165211692552
880,1.4675852936700586,-0.7030490399289037,13.817521816247524,-15.463189894065412
881,1.968739199571937,-0.8808583821395357,18.197061696059734,-20.180258449607482
882,2.1834697160618504,-1.33744117350755,14.46987483718533,-16.11039133999246
883,0.3224257730632628,-0.18958827646758125,-22.6353325445768,22.32813177579112
884,-0.2556681547092914,-0.5959999913538323,-25.350047613965394,24.467805935506757
885,1.0918006962465305,-0.6313379060247559,4.055670349299253,-4.4301168543189124
886,1.4477894302605865,-0.687107319076254,12.00198452237768,-13.321145118863242
887,1.3025126484953027,-0.492068873467017,13.722396297799106,-15.287852028041318
888,1.064464532946505,-0.5755808617784427,6.8234181583834435,-7.584404326570962
889,1.2567671796267075,-0.7609473819201682,5.847148022435669,-6.417196393914488
890,1.220399544168813,-0.6933199674555487,6.5291328730537925,-7.180225299861787
891,0.3415904113459588,-0.27411313690063754,-6.137653631479609,5.956441313818793
892,1.2320908322164834,-0.62894229372748,10.35485535435631,-11.598241489326504
893,2.7992524787135658,-1.8222312515812782,17.28424334161893,-19.24649602188284
894,1.5456607118618448,-0.7161781381276817,13.954033453944465,-15.531803042308088
895,-0.12462059644796025,-0.2432595372956507,-11.658602133497732,11.211541442490807
896,1.171338258147825,-0.5603509855987203,10.637393573539095,-11.922176350496393
897,2.3088537268698803,-1.2533330438961807,17.0347142899822,-18.84660091250887
898,-0.011846613864531785,-0.2503497858191504,-15.547692879459682,15.107918574715757
899,1.9219627492758604,-1.231374380056821,9.063613063509608,-9.938122907938041
900,0.9968901342743102,-0.400799164348873,10.32280537803401,-11.57334835980393
901,1.757404525983928,-1.0188147994995314,10.558573792360226,-11.640863842957097
902,0.13490979471847975,-0.4076830783012119,-28.174014167312706,27.56438497092796
903,1.3900944220051676,-0.7141598137072641,10.649452686101275,-11.841745391706509
904,2.117860663582411,-1.0830802971590907,17.42421868880554,-19.339183835123315
905,-0.012975462604175494,-0.45714013294735434,-24.475878150477318,23.858317519375227
906,0.6907585990294539,-0.1308554845355855,8.679812526352247,-9.684857235045389
907,2.2695123503577745,-1.2598606228011913,17.22869034345775,-19.14146342699674
908,0.1985429405434858,-0.18966395211232145,-20.488801895075778,20.085641359965397
909,-0.16267174353653646,-0.661009588303839,-31.405059757665533,30.46510881545927
910,0.8687475300650147,-0.27412527996530384,10.358315958846037,-11.619089700073982
911,0.383279128124291,0.12598015027640586,7.349669401153628,-8.186928500544527
912,0.4894134130169522,-0.04922236407865145,5.437322797181497,-6.020981298868582
913,-0.33427448506054236,-0.41959886535106317,-14.95567810492665,14.227080931826935
914,1.5307873638883713,-0.792712681387606,14.122521295207008,-15.860614164749002
915,-0.11895020266416179,-0.4262119278360239,-16.885063224620858,16.29951676959234
916,-0.14576147078352317,-0.31094822999396715,-14.206687491292397,13.68598669057243
917,0.5370697756811782,0.13971022744625072,10.728969653004082,-11.945635989064616
918,-0.20048946413650523,-0.35502767564942805,-16.845685786116853,16.168412497135815
919,3.1470841984031646,-1.9372771181409312,20.368457849909657,-22.5612946999531
920,0.0620483241133366,-0.4008007860465842,-26.07314295754757,25.437508732129675
921,0.5203071936356695,0.0066751047345587206,7.238022643283975,-8.0280120430632
922,-0.30468056697401646,-0.45118895030357387,-17.850129850712662,17.07128182257517
923,0.14525637967812788,-0.23273879551114957,-20.009037972655474,19.59233255577967
924,0.34459905125630375,0.11489604931046185,6.3679459335540285,-7.096458211360623
925,1.7679873874538254,-0.8609515213430204,15.294652689815003,-17.005160215651863
926,1.2107294628612275,-0.7681986470184885,5.281431797079794,-5.847000882927596
927,-0.006159050409390993,-0.4937155104614265,-29.766699086698697,28.959795997851856
928,0.059666216409505854,-0.5140772361338366,-32.09851651325344,31.31111338071693
929,0.15968753258813634,-0.29643037638667935,-25.41582678232457,24.84659217488638
930,0.13603601831253465,-0.36726352627586273,-26.954595133229635,26.35721501225294
931,2.242940808182971,-1.2540075028406883,17.97018529881962,-20.0482907792453
932,0.06336406842160719,-0.3928248474697657,-26.166323638138387,25.51962934317454
933,0.9532473592969413,-0.6981108197545622,2.5702774839953957,-2.9503780842522107
934,0.1916972179181619,-0.206347998275269,-20.04326171965186,19.6682385912064
935,2.3379567099387693,-1.4036999659451297,15.807117926687276,-17.565530786576247
936,0.3533972382268934,0.07380264191790104,5.8379850518154255,-6.515092104626799
937,-0.3315212049048736,-0.5948304926702804,-24.75869113016736,23.783448417001498
938,0.6133487840062124,-0.2379902976442933,5.366814766629291,-6.0276789614434945
939,2.9085516509475853,-1.924489283762088,17.88295415256067,-19.943389691046175
940,0.13029216914172675,-0.10702024349219767,-13.21943987993752,12.948300766496192
941,1.3014244896819018,-0.4961342932772457,14.5632321326409,-16.28985174829082
942,2.0590532243409965,-1.3262458325935444,10.307062730634042,-11.347612935581827
943,3.0471502522805154,-1.9149105516929184,18.510920487172974,-20.474870327164048
944,-0.24007085235798573,-0.6786952443380958,-31.28201947599914,30.246331067773117
945,2.714489076473136,-1.607394763490559,17.971046275674237,-19.876074019150312
946,2.4687765798624204,-1.3938840428178652,18.807575124848103,-20.914399495065712
947,0.1722631384861191,-0.29646063043912796,-24.767926246887704,24.247865572004308
948,0.3790031691038256,-0.1989863675261792,-23.784659282771216,23.524093814794774
949,2.1158889032793593,-1.2407944508316822,13.113122820102976,-14.465132805806789
950,-0.18124284618877262,-0.34690043046594904,-15.212571313875715,14.630646203411724
951,-0.22099398932179978,-0.23720438440085334,-9.238309294774268,8.74393352450479
952,1.936986897301301,-1.0927587574094875,14.290002749855283,-15.903336200603174
953,0.37676843685855066,0.06894457256991965,-11.156946591211058,11.1691673841437
954,-0.1422113393166683,-0.38806311994244214,-18.239374516053225,17.626588900505133
955,-0.2627937133753683,0.0814504799804045,0.4917495188426813,-0.8423630271985628
956,0.06211860100450712,-0.3446057750360625,-23.497506236039793,22.91661321724033
957,1.3126852279451158,-0.6611320936179218,10.324291236789538,-11.492573081048679
958,0.18140073668712464,-0.3978749257032707,-29.39149861179216,28.788254208760343
959,1.663420590602864,-0.9009125896996841,10.129704786810967,-11.100899087676206
960,0.21896957294812197,-0.3657776911813147,-28.897943313148627,28.340169094114774
961,-0.16535425313117555,-0.3258931093930044,-14.013907554526586,13.487977361022722
962,0.07094171005998531,-0.35914203079273316,-23.52097442224442,22.968989760377106
963,-0.3605594232674164,-0.7699725950633748,-30.918673309895812,29.812720505615278
964,2.571727449968084,-1.6595503942336456,14.442428327478268,-15.979337157136028
965,1.4507525111910997,-0.8117518619757988,9.144563471248336,-10.11294603889395
966,-0.3189209938814337,-0.41700218267180067,-15.649745065678022,14.910686792370134
967,2.510185413688193,-1.4928875697841069,16.231140733571582,-17.947453061800996
968,0.1109363225357594,-0.4732700623194904,-30.638530831873293,29.952295134558625
969,0.21182344841461376,-0.12355091656723509,-16.577618495141436,16.2995773230147
970,2.782823119101632,-1.7013347698659176,16.26329882614535,-17.891173428132436
971,2.9613097496276373,-1.762728698266695,19.458308709888378,-21.502881931666295
972,2.8450409796579588,-1.7826683146449323,17.245241523876775,-19.07903261723549
973,0.9967396831246368,-0.3514796709382918,9.087074931149832,-10.041948644884297
974,0.1786772349986714,-0.3801710605983992,-29.19268530883915,28.57452157999722
975,1.4641135866797863,-0.664058676961943,15.043998205076587,-16.863894501680594
976,0.0039036212250453187,-0.30236297072193374,-19.61199770981671,19.06983553595557
977,-0.0336976785641767,-0.48178470896573,-27.781892311957765,27.00895097969316
978,0.5549751567293321,0.4421357711205721,1.103539873595359,-0.858976732323338
979,0.5674817044052539,-0.1259030281560951,5.293158810256603,-5.847466224759295
980,1.5632635701073454,-0.842229739880852,13.34503226686081,-14.964542271982863
981,0.3392252001352125,-0.0795882764765536,-18.96212245065288,18.72586587589886
982,0.25801020162436106,-0.3522628084705436,-28.119127954187817,27.642787439824918
983,0.20239675910432012,-0.05349896964995733,-12.288089502462215,12.11249165300515
984,1.5196008500640321,-0.667094466006273,15.348727599877803,-17.149472935176142
985,0.3059761065560884,-0.0633271622803697,-15.99532559812344,15.823958713435346
986,2.944632531253533,-1.820671632948768,18.471600225755836,-20.44139009442863
987,-0.0015549183169243919,-0.3474834525666146,-22.02848603407795,21.41807119955711
988,1.2080281005365343,-0.4978939739066336,13.425626961611108,-15.07989147653535
989,1.785796153820523,-0.8677875928057377,16.29644141526477,-18.174509268049924
990,-0.32814233151163985,-0.5176803960382084,-19.698559658304678,18.872941633915804
991,0.11915744845621187,-0.48231003418172447,-30.375291234982132,29.723948867018347
992,0.18827335769847572,-0.41578594931027646,-30.49321917638701,29.87053334697065
993,-0.12842482050959533,-0.28713055317225844,-15.090032632810884,14.529739121856739
994,-0.09018948614207958,-0.4370470479541927,-23.487618676817522,22.771922804438052
995,-0.31562607175848456,-0.5283059584050007,-19.686778731751613,18.893094393147926
996,1.3929987801520003,-0.6523068770653492,12.612017793976658,-14.071789781130498
997,-0.30403519458927997,-0.5273548222422483,-20.53930656519281,19.723900182516953
998,1.8164844190591036,-0.9711698963185877,14.196635069325037,-15.792903566167935
999,0.1466422356472295,-0.302781605263648,-22.957820706098715,22.487088089508134
1000,1.119573098644726,-0.6014677170940116,7.766989047963932,-8.65858671964256
