ID,target_1,target_2,target_3,target_4
668,-2.5319295757628497,-23.811050865522155,-10.81621315452133,49.37798835387024
669,14.87181863943993,5.011506780910366,13.285480049342256,-14.58794724913103
670,14.04917585636123,-4.702826094117594,27.397223174254698,-15.801736378045947
671,-0.22887647607773332,-8.961410450174032,7.4852039257225815,40.308647865192036
672,-4.321683311170102,-10.150716430048051,17.954158279723032,-8.158396085166332
673,1.940338289943532,1.705466625121304,24.30487862581547,-17.155600644392194
674,7.883905761340139,-14.100056284925897,4.136840140341773,-37.08565295312606
675,-14.746299024810458,-15.144585473630881,30.67164330507427,-7.010684510098885
676,-9.068761222559651,-5.080215647481273,23.80252262070904,-5.52649017687057
677,-7.90315694462506,11.919607154084527,5.258702176685848,-35.286680029536825
678,-2.3166936136849285,10.819215178936817,8.578773714749927,-17.078165263969122
679,-4.673418274206904,-6.128470618942618,7.833753082875898,-12.459257330566807
680,14.139335168604791,-13.681438240194435,3.0954969161065513,-36.813256703389705
681,-24.569918834743497,-5.632821315028643,-20.468366209226943,34.07356979068064
682,-6.324691657922769,-1.320240869666248,17.631380764141838,-4.0768375934919
683,-3.3994097975025888,5.331247417034163,15.208942157313542,-28.27168494196471
684,6.365978184788124,-24.46885746100385,-4.8316993748569645,48.69421754235285
685,-2.5481538562696535,-1.6940479511250994,2.291572048763795,-2.0340120921403
686,4.662882687748083,-23.83903738358242,-8.725108949446085,44.607691080982306
687,5.529825188417049,-24.192144955214733,-5.818739501294557,47.81945522475169
688,10.029355776112347,3.9349912993237557,16.536519464763636,-6.57920703136004
689,-6.028869500756708,-4.347250942192886,5.178062582271021,-34.00016154461579
690,15.497885131168477,13.413979317904477,-23.562939277767136,23.827877871377545
691,-3.511421340301502,-10.0898418785859,6.179337900783741,-6.646068940321509
692,11.288969869540178,-13.455372051001914,2.825550878984961,-36.990112372390435
693,-19.88342265134944,-4.377437891155282,12.600320677598601,-27.074948844700888
694,3.7600260657910267,1.061017779532961,9.079042697564452,-0.7243080190457376
695,15.161225929834877,0.339585238856817,-12.177839649647236,37.59003857133091
696,-5.378800779294019,-15.743766788601945,5.949985076155299,-6.787904164549539
697,-24.52587113748465,23.712404750097498,-63.258419989379156,-0.007380450617956197
698,-26.897551982236017,7.561626858977277,-33.22155950061997,9.11343893985582
699,3.769624489963099,-3.7739796296688293,-13.299420959652469,14.46336592570832
700,-18.87889928857223,-4.155576034306119,11.520404298826746,-27.17342656984023
701,0.010086326912284171,3.9349161948787743,-19.09682173517872,20.75696626837878
702,-5.17055455201354,-0.2776664248708083,-10.611363313772163,1.837870613392965
703,-7.375949405692869,-10.137648174128305,-7.538220579379848,29.675982093020384
704,10.324082973029338,5.602293743497297,-40.024531939646934,15.721514669418873
705,-1.8244986068930826,-21.042462713056217,-4.646058320315341,51.973806049238966
706,2.8703967189129624,2.8090547125729235,6.79251623616066,-3.5738074199893446
707,-22.428842868023363,2.743908755467537,-21.470071954344384,17.249492390292016
708,-20.5349033647683,20.049800190298694,-40.99721791186897,21.980718059444847
709,-12.146417450165803,10.71946270227025,24.999007396964657,-12.082169469137611
710,-5.654157361768057,-9.421139767472692,23.87015190768519,-9.589916390264973
711,21.043494576928417,-2.3270034627320224,20.841441372705184,-18.171126881212064
712,-13.161105102807344,13.746026676083762,15.886376931091673,-16.443971019300427
713,-1.276632969098329,-24.872497818976623,-10.779009470367875,48.451103093543736
714,-3.146879558682202,-6.438093401345736,2.8661153824344385,-5.225244907041515
715,-13.108868653234808,-8.073823061407264,33.345500938369554,-3.797473511525494
716,-33.28548406263068,1.6555226603629962,-37.14197536763396,20.009373793807566
717,9.859262514909975,8.079768987252582,23.802025168765653,-14.08346711607622
718,9.191082157481759,-2.7644652576225703,10.811877183691598,-30.44608936499529
719,-23.947265777993284,-9.749591520976555,-47.694238491680466,13.468018708090087
720,-12.57058133132653,-9.39865460820387,25.027570718267533,-15.389092270805994
721,10.654919666871272,-1.2887014828855423,21.869251400305096,-21.13153572240095
722,-2.3611017544223705,-1.4502482851623095,2.130012839586703,-1.9220593086033992
723,12.378218230895776,7.148356187152153,-10.385560919968196,23.943166460301658
724,-1.81307586051427,-8.646109504158378,0.18792998824001828,-2.63717386952596
725,-12.401025794229142,-10.88612255380091,9.734512040734854,-31.15123783794634
726,2.7263888284967193,1.7301501705822706,-14.720422131541518,7.518396046930621
727,10.034711059967734,0.9416586001888523,-20.650365556628074,26.71430653365986
728,18.948819435213647,2.414988153813852,25.569916307167603,-10.527032980557914
729,9.35488643884338,-14.8354916641931,-30.879940047203526,11.86393985129617
730,-1.8329683443286102,-9.606164418003823,-5.340028013572386,11.488043164033549
731,-2.942597898443326,3.8368982648386596,15.368178017175607,-11.899103393771892
732,-7.91818767223767,-20.32915490954094,-23.00070731046298,40.3731429346537
733,-21.48095505181355,-3.980111159164774,-31.44151012548928,25.777256273828147
734,15.97474843014093,1.9034985640318856,-14.161212415447777,36.36604018799822
735,7.87045961256922,23.21704837196797,-39.41244976243109,15.338891232744036
736,-23.94203212737132,-13.950340225299076,-26.54494461320114,33.84729932295032
737,-0.05392232116595341,13.061960372865357,19.080784134075436,-11.717095815146058
738,9.10553370095251,8.307000273680872,-41.30226581912832,17.80299706049881
739,2.414522121715316,7.071181769724671,-2.0702086825358688,19.63157565751963
740,-3.759758399002414,-12.472174341517707,19.67455128815569,-18.820963804964094
741,-15.316943633413427,-11.775271624088177,-41.192626307553965,20.017789776900972
742,8.748277655684223,-9.128714784292022,-23.550407874886567,26.41125249170754
743,12.312603059048268,-10.923956593107988,-21.433348503737506,27.53271187621596
744,-8.369449288133048,-3.586326154976532,-35.458115533482115,12.85651385494896
745,-1.503179130000217,-13.721037500296044,13.341668399524009,-5.0926867628654255
746,18.8356366145843,10.239158590521876,-15.142610739225768,35.69480163011161
747,-16.723681310535913,7.941952015699675,7.237782387553649,-32.999622017534094
748,0.9931545253459673,-18.96021080099539,-31.052382946493637,26.25336862732952
749,0.3332231347079935,2.059242342556843,2.1875720572289623,-1.1573728488492026
750,19.103510861625626,-3.5992298530014994,32.4447541375553,-2.8468663027675225
751,-20.130886035694637,2.4089206045598845,-40.10210057687581,15.078748065031466
752,-1.124399483547342,12.413344505604222,18.44391449459693,-4.0849569153211265
753,-28.362158190490472,6.717877390463549,-25.563301687533944,22.747654943085745
754,-28.022941156734543,-5.806789410215403,-39.61602456359376,20.33139613303236
755,-18.415669494999136,-16.07451124597765,-18.317117761523534,40.474845643257126
756,-2.937982144733974,-5.94230867199529,0.18641145050794528,4.320976366983555
757,-13.758744287459336,-7.371325751663308,14.748819584177577,-26.088306519215784
758,-23.5026269626994,3.245307139448251,-16.246035515165126,28.002002865844176
759,-3.8250629555939675,13.915602106211729,-23.833202278731584,15.98520350475698
760,-0.9598912372596535,1.1508625555777958,2.0586952069953615,-5.221395048762658
761,16.24678309529562,3.957144964897879,12.11247249909132,-11.968840792876323
762,-14.831074032786582,-15.120871131295079,30.70560877060325,-6.826792643075316
763,-4.963484111993945,-3.4660087563641073,19.237336452534976,-1.7731278342383976
764,-3.2791453636328254,-3.2213697802817793,-25.396287341279056,10.181624308629088
765,0.5446831181964509,-20.175924001684884,-25.384600007511708,27.87553203011422
766,-2.6094721367388285,-8.250165436489153,18.50209213836682,-8.960899538291878
767,-4.9126426338053415,-2.127136057149474,11.857253366316767,-6.266408868984099
768,-11.822907134478275,-1.0562255604001147,-16.023601041162912,2.2676991062895495
769,17.584446098907843,17.990365141115557,-39.524222959852914,11.871388422789263
770,21.82543527059209,-4.405135285785082,1.4788077428467243,-38.01181243827274
771,5.491395615308032,4.927228570971128,-7.804482574816312,10.225699475980866
772,-1.231924301265737,3.1848433112054804,17.53885505011209,-26.670803980962106
773,-4.0437293368240494,12.756108774979337,-23.79812372443873,15.744516575902482
774,3.180985464035836,3.2858189419754837,-11.00198014085543,3.656166480567523
775,-8.897501247159482,-12.889265770164974,8.822471703451797,-29.588185848957323
776,6.819949968009488,-27.484133067646823,-11.578894450689571,40.191164152729165
777,-3.9074451494165006,-0.08526079835106826,14.978126881600302,-0.5887340471948179
778,-32.240799583804204,-1.014368479967883,-53.86086425508178,6.810844507524908
779,-2.6092971516866292,-10.644899106359667,3.6651808469813414,19.801500382849255
780,11.39075009374,19.31989982295904,-44.08151762035077,9.321967561156935
781,11.638823730676961,3.315881389735129,7.166503610498205,-15.484209656787707
782,6.980162038764717,-26.709693235135447,-17.04788948245539,32.66040522747189
783,2.464584305120124,10.142411351276355,-45.37616883349786,11.767188602772856
784,0.3735251475103514,-6.397236394534799,2.7764528069804104,-6.4305639369683965
785,-6.056763530693049,-23.170458874706057,40.41018205148049,-0.0735355033332987
786,8.548459099023024,-11.249671966281497,19.983007735318303,-11.465746239574468
787,13.823056206960146,-11.453837386150088,3.1066775033557494,-36.256418403213104
788,10.797922342951985,-14.783537154770737,-29.16704588803473,17.002404338832324
789,-0.8566429422389312,-5.252444386526776,2.936551332613101,-5.240043738982798
790,-3.162633267423616,13.647557119964318,12.101656045155723,-10.491732126952465
791,14.788272631360346,-3.063719263507657,9.33431722398458,-14.279807144742128
792,-10.44423082930524,-11.483360455970058,-15.711883037457437,22.42061383063783
793,-21.510797915782756,-11.568779030887141,-17.320577573497296,38.52564358848899
794,-11.282369950254665,12.133925732745212,4.01869630923005,-36.53325003511061
795,9.86630782043645,16.981680545662588,-16.235592212701913,38.17300988660621
796,-16.695046262233333,-20.104868481801482,-27.204683106072473,23.992583596906858
797,0.26915146503642706,-13.336352198988504,-30.01482058215499,16.777702368027285
798,-3.4339405368737266,-25.15140348276127,-11.43809442835336,49.42048899830233
799,16.64971695481186,0.7661925128449067,37.18186273319979,-1.924140747295636
800,12.978994152927722,5.323460967130309,9.585709118311337,-15.281035398597263
801,-5.855383462991305,-8.005551989139455,20.45054568193803,-5.528162117689994
802,-18.463909569390218,-13.447856013905604,-14.371812649031547,42.393156151667334
803,11.018002071105553,0.20222714175030676,13.599715492326963,-1.029978577828913
804,-0.8426845659243085,-11.74588140312895,-6.604865833037254,10.142207667215256
805,-11.644170412020737,-17.205726056982936,36.17824606308818,-1.7398000330242236
806,-4.166808802942734,-15.611362280556786,5.206526718850585,-5.85024773935687
807,2.1602771853241984,4.391904491859165,-7.538274465660826,8.670293482038133
808,5.150392523778467,-10.707536543989345,-9.880602475511516,40.84941444930452
809,-1.0679794963002402,-18.42793085439778,-26.780780715684998,28.361560645715063
810,-12.614277856278854,-3.6825042055122874,-16.033754245388486,39.829118905155035
811,21.418799528870633,-6.866555783638493,26.796608152601493,-13.002215034501877
812,2.4124984899715587,9.594110087205127,27.73205967806922,-7.913461907761138
813,8.035266701358026,-14.641371487707223,4.571877773298425,-34.79386776601774
814,-17.559025927242775,6.898233262972589,-16.915463691110006,26.60652496213763
815,13.688635125316662,4.932940513660398,9.64595525622,-15.182970220056863
816,2.4645170927537343,-18.754510376915444,-25.982684683932284,27.467780688483952
817,-2.7126356002937317,-3.5425203770750264,14.64253990403286,-5.142878354882682
818,4.306597311702759,3.9924922865583743,12.017711956347247,-9.51864107797367
819,3.1117333899575073,-1.6992000411244201,-7.516321248700369,10.508683411433678
820,-5.25240022426472,-9.587749136954782,14.003652254214897,-22.680869785380615
821,-2.2804668196948352,-2.244672959902736,7.51049231273938,-11.38146694830001
822,7.934556515149139,-0.11175810104590012,13.149859091398836,-2.2149703987418987
823,-8.097775259537315,-20.299122732473172,38.392889531200424,-2.7813050399052055
824,8.38589018034861,0.1580308083665618,27.64952086945626,-13.354208667399265
825,0.2954201830371561,0.7077139926157874,-5.269618824657401,24.203322361510555
826,9.010063888328233,-17.778441578203545,-19.5751464861248,26.43218496101147
827,-0.18265003750520048,1.5494828535076839,-26.87504243247963,9.024143917605064
828,-26.17075156930118,7.384023879185008,-48.1849242495515,-0.40122825672897866
829,16.913221768583284,4.797798539357899,-13.205142255703223,37.06173386980328
830,-4.927277104169588,-12.922404663105146,26.113195514647003,-5.695173967975172
831,18.303475845651935,-3.330507416294846,30.409854555093503,-5.944601030002299
832,20.70540885050907,-4.672122629650993,23.55919373979046,-11.83111777242294
833,-2.837547744704332,12.098975625528288,11.296696676514992,-14.16050983209317
834,-7.545723208598631,1.2396150518027738,12.980164099167604,-22.96175916471152
835,-30.08960589197298,9.187755047481712,-34.66435329974892,17.214779524752263
836,-14.95274253416829,-3.8944304541122317,-9.917784072709235,31.03098406605032
837,6.094883849714733,6.879646434653511,-16.143215346710292,4.997048030125014
838,-3.6475392452080246,-13.981268932954995,16.88041263290676,-9.934402569383805
839,-22.06064520894207,-18.38683304927537,-17.062437098556885,38.78805287344988
840,0.9046942473128068,3.966471585457523,2.4775171876485107,-2.100988958255997
841,-10.838628140407497,17.752881147314636,5.428998846903868,-30.538518206188623
842,-10.456064474707478,-1.1556935332572347,-15.817534524757415,23.624992523843993
843,-4.772897868112998,-3.552849629628015,20.18289072884498,-2.077996588326411
844,10.75076482660543,-12.064684033880916,8.590852243021692,-28.382629888859228
845,-1.8447292003997253,-5.83321744965242,3.1287283403984194,-7.630429074752745
846,5.1322123388062435,-0.12393790936596316,8.552851943002512,2.4528439204914716
847,8.189854563222791,7.742209976567949,18.098922501300457,-7.856209449869015
848,13.22542068391824,5.103312748348795,9.357239411789033,-15.9039315794417
849,-0.7606424070413924,3.598945085751595,18.66583311633419,-11.605689028895062
850,12.950901402608938,1.6788283249330616,8.04634119676786,-10.684517422515542
851,7.120750149830445,-24.94001235514778,-3.3873091239612223,50.55544478863433
852,19.828924663925513,10.96417576561808,-22.23493597983736,26.877505965568243
853,-3.0412816237886977,-6.994320032961053,2.228689369838472,-4.78858470134577
854,-31.87936259580174,4.641879157315481,-33.864955401846736,20.38370006164236
855,12.580414102684486,5.531506783402605,9.936157457199661,-17.290427897338155
856,19.102337580512135,-2.114422996001245,25.912235844653843,-9.112401248214256
857,-26.34746679460978,11.292859727454909,-44.83598720418947,-0.047301861755515845
858,-23.06843382787198,9.087062402215835,-29.289489415516435,9.838165485284483
859,7.8064158298522015,-14.165657465100633,-35.51751784121021,9.236617039707115
860,-5.108746386928899,12.783319614322814,7.528198045248251,-33.97613122344873
861,22.236315007715035,3.9684344864587016,28.039034776339086,-8.853004621533534
862,-33.1481129365732,-2.892882731073024,-56.29264541803238,5.201225180161795
863,-10.435388995571039,-13.455185941667922,-18.854257085637872,13.387367603561701
864,2.6111256066175024,2.957772138038552,-31.954817971566904,21.625513535273203
865,20.1735474448041,13.171581791707979,-16.5287667833613,34.58601979472807
866,-2.09207622047425,-4.831992250137173,7.178383813611692,-2.167100587814207
867,-19.120119084122795,17.563145666095103,-57.861119568082756,3.713167413709446
868,7.032555660012485,-14.485864900209274,-18.449708681477453,31.357485524100877
869,1.2580869073131513,7.4658346710400565,7.713913833409716,-9.830323856983744
870,22.540376897758385,-5.821336908839207,1.0256113019009119,-39.871404183845954
871,-20.920666909490738,4.2687922611184135,-19.411812281863185,16.242612311549212
872,-19.141514470578237,0.16357781143859684,-19.611533377965202,25.611221308881994
873,-19.411124016029678,-5.873705940837969,14.8227780566634,-24.114415870206525
874,-11.229285538853446,-8.439453974938779,29.22220895207773,-5.993106513935581
875,-22.02699018063179,-16.49276213028906,-20.4795759042741,38.10383167674236
876,-2.3681610327222886,-15.134594283036483,12.57982748372371,-9.284339406981521
877,-13.506487760081491,-6.705884272435991,30.969621933804362,-4.469813272116993
878,12.512070494116386,5.080014482990329,8.67530752072845,-16.28447564393992
879,10.984945833692336,2.1437413223144905,16.04569910253153,-4.7061038570519935
880,-9.628982909595017,-2.4673748057627694,15.696242332374721,-21.204454328231456
881,14.268964996767568,-11.690853379517048,2.7395546356860994,-37.04884317672768
882,15.082261307024933,4.794957355748398,16.338275440702724,-10.092315470159717
883,11.191629807838332,1.9596933028727102,-20.10563119543737,27.744407856098903
884,-32.84583700094505,-2.0665199108473575,-51.784738922895755,9.648515206260459
885,-0.706921635895494,1.0949324420881372,4.324706184521755,3.0029214704218146
886,-15.883242996634824,-1.1980351660531876,17.722519836844185,-12.562906579265205
887,-9.33378986343266,15.58462546154341,3.9803625291899234,-28.21302693082789
888,2.777520340619822,2.0373843527433526,5.51108902522825,-0.23032483302435788
889,3.8955849322943505,1.5097431566937023,7.534655533032899,-0.004084335927922095
890,1.8615779779653039,3.120531577777666,3.620028001344936,-2.030954151995552
891,-9.226789637256292,1.5435019978223008,-7.782193518267281,8.800132242997433
892,-6.250522135967907,3.0614027524682403,10.71576944729937,-12.131348388620207
893,21.930891623055608,-1.9356993527701927,27.273126890994703,-6.88336713888429
894,-3.5391217452702746,-14.28049464731825,2.4529629432904247,-34.848314509638826
895,-11.052707652521153,-0.737265727573813,-19.325136300354743,3.479780526739812
896,-1.6829830479691266,-6.0936221040663945,15.20224483966384,-6.797233298887675
897,-13.918862716935983,-6.186392821224162,32.48787674146786,-4.872487896143773
898,-9.411882788173527,-12.391102964789953,-19.282093920431826,12.061111305522607
899,3.723409048821094,2.5927897097899835,7.989829519715238,-3.244179662208984
900,1.0718990384903977,-6.827213676940374,11.961630717814456,-6.2497663466934075
901,0.17899494044514785,-4.633746840726559,11.45228616443937,-4.981394768440334
902,6.222058477740075,-25.027960591910684,-2.4433125107684504,51.03905858475937
903,4.2473797206996435,-3.6173311693747574,12.916841622901165,-2.9809142503827437
904,11.378901465772746,-9.805397764639295,13.695615622035168,-29.146550770343076
905,10.081314767879295,-8.521604382576783,-17.246347952688026,38.85698310873363
906,-3.4548688248373116,-3.9603064760609814,6.646685027875293,-11.48635885530218
907,-7.964427616792471,11.786882952636308,4.36336675738138,-35.40120188126808
908,15.420245621844597,16.259751740666204,-11.435528850358544,25.436372850585098
909,-29.05134788223522,-4.183962705469014,-23.869740675362102,31.265065476053778
910,-7.688039376024835,12.9656956563407,3.6418330134588626,-26.37196414098516
911,0.8453646648297966,8.748715356138053,3.9376703426404145,-11.245637135166822
912,-1.5010792468184642,-7.972676462346513,3.5310098175830387,1.0121665342570698
913,1.1285727286128244,-4.038946027612191,-20.87343956573396,13.100482085781737
914,-2.6316788329489618,15.34769372038058,19.808623903275695,-12.199688384656685
915,-21.257922085053448,9.146135039770964,-23.702291450189932,11.192339450462512
916,-15.627535629569994,5.8484571066652755,-15.860794679214196,13.85200446104622
917,-1.0565573610924455,12.353939698091096,18.31052957561171,-4.026675373251755
918,-9.273700473632072,-8.758697410202384,-19.0861492640853,18.14916074725205
919,17.901804728701595,-12.063124871613098,25.86026735347702,-20.383705178257284
920,12.693458873650329,13.222138370485178,-29.190653786704175,20.93649470571683
921,0.5847819078753842,11.041021253896083,8.20703951388247,-8.981186347749981
922,6.067553959944148,-10.228422029167781,-16.36202552093677,25.0361606010561
923,12.734131228866818,4.4716885827704544,-10.060805635962753,28.314968401815864
924,-2.163295781937591,3.949069062820002,12.472541673988042,-3.2412031599841415
925,-8.118806401991158,19.16227046343812,5.611784097787014,-31.863588966725594
926,1.1336319166299802,0.8686511313395617,5.76373534177454,0.43650983466558424
927,-10.080665681100218,-16.843410084832207,-25.23070144043688,36.519634689557144
928,-24.49644950034506,21.999130166277425,-62.08410396470818,0.5712155840762336
929,18.356578331987105,17.824005690309185,-38.215821570347394,12.774344276373734
930,16.779560850019248,17.76288356003337,-41.033008837515354,11.424855726743646
931,-12.737509458333044,9.709049596311118,3.425258220925537,-37.747354653992915
932,16.477019364880327,18.404062791033034,-39.54912954529786,12.01554766909553
933,-4.885588765469987,1.3076758687075771,-1.893824058758761,5.695160983478323
934,6.11130987203632,-3.030859604486863,-18.811722627112463,23.387031233822604
935,13.369090011036604,4.661993288865617,23.548596751124144,-6.3518787075835546
936,-3.886236902328773,-4.612360355690859,4.846204634262035,-5.733456202471326
937,-21.885390425675485,8.65169755156951,-28.437626027557428,23.05393314877728
938,-4.7557928978782815,-3.05415854495353,1.0965361296114295,-6.269363200621088
939,3.8309141653483136,-0.7821723162496741,22.06242252274604,-19.557387382813804
940,9.582811921128098,12.583849860307872,-5.224053337285218,25.70970434620684
941,-7.171103188730576,16.90866923434051,3.69202827521967,-30.041180722999226
942,9.912875997520782,1.0387611787263755,6.39307620354027,-10.780594609576719
943,19.304519159868978,-5.800222475698153,30.524684839592915,-7.314381995058049
944,7.135875151780897,7.816547659758806,-45.64490443778624,14.715065363821369
945,17.093292259411385,-3.7289273093801216,31.58797980110601,-4.19674980538121
946,5.85132422411117,1.4541878715674526,3.5709669556286148,-35.609294434813535
947,10.201026863795406,3.0668221795179442,-21.990090749935767,25.584732237966588
948,11.860969812275947,-13.627586773362752,-15.37631786705621,36.3370517616588
949,11.82467332665054,3.8148553254830877,7.317250511569052,-15.49987197390752
950,-7.563119317448074,7.783105256099013,-25.14204277872971,13.394849931528338
951,7.7953785713734005,12.114374470006979,-3.6587355737002234,23.158335613706964
952,-6.277592137217359,-10.700710308394207,24.00724842953145,-5.9934292341938225
953,3.424594641800481,-5.068692834556446,-1.9203470023707867,18.43256671736508
954,-7.164476307002889,6.260413260323132,-24.67786655608262,14.125211157121342
955,-2.5407349158463957,-3.802500661061266,-2.168973360546243,1.0259878158417917
956,17.870684553650104,8.79146178959074,-15.769420824127979,34.760850030419576
957,0.2390405937924367,10.988693993383272,11.12729627699528,-10.121099646260856
958,17.55601923032361,11.788250554424506,-19.858407162839192,31.449341423274422
959,2.4304891776194752,4.579269314243341,9.87300417837107,-9.8791028664438
960,6.725432462195513,-24.837979042629748,-3.7426863300153177,50.31356819927606
961,-7.450787222000123,7.268735052745022,-19.87909906637357,12.441174690382487
962,8.387212281652094,-21.682621560793798,-6.589404407816767,47.06826827496578
963,-17.50219930646071,-16.100295360612673,-19.53972535359111,40.26501867313245
964,16.777062842611244,4.597080120127746,15.894773696336651,-11.863049208567658
965,0.9045847053161671,7.8975460141820015,7.024785684866451,-9.56880909771075
966,2.0390598479406306,-3.9161436482578007,-18.73426184019275,13.570500306621668
967,17.433133084562286,-3.1541671392809927,33.101663085457815,-1.0251566540237231
968,-29.152651633589624,10.374574757745435,-58.93366354988571,3.1633185693975396
969,4.702007714729098,-15.918002822843178,-16.89695670521536,14.73854474107282
970,14.706400045602901,0.45946940163662164,21.27117207263567,-9.964608887961997
971,19.95532463575744,-4.375004144175591,31.180242972428772,-10.213092826671916
972,16.90079225217697,-3.7896573820322135,31.071240892120883,-3.9446918526455024
973,-2.342086845507467,-9.985190082357178,4.039811571655385,-6.847709702341119
974,19.459385735111887,13.369647746587237,-16.37997783928768,34.907486826836625
975,-2.1351637058238238,15.200417443414224,2.8640545825550614,-31.304309804734014
976,11.88898035541462,15.867119536990558,-15.974245738675437,24.458130504180676
977,-22.527225209043443,8.800736826598824,-27.643007229556204,23.862633498274143
978,-1.4513812809214128,0.953008850415356,10.948179765178592,6.733969503195962
979,-0.5330993388434804,-5.34099398676398,2.013010874539388,-4.708048302607492
980,-11.741240540336886,9.03876434691132,7.675666089807899,-30.65921591454131
981,3.4204310655001597,3.4681748593395914,-13.404494668666535,22.268562274651412
982,13.91937957356119,16.360878412918694,-16.7481192234578,36.52432575800543
983,5.871095658437997,5.520086758690219,-14.78910311123716,10.560289248367217
984,-4.4339568266546285,16.82682970937364,3.2519232183587388,-31.32648162666663
985,14.614661566713984,9.742212744257078,-7.3974654085479665,23.89063511154912
986,20.521592744905487,3.830937061022191,28.533456027938037,-11.027983074892562
987,12.56763147809868,-6.14230829968059,-11.446521457131745,38.45230807211484
988,-7.164646563925377,-11.642885639750379,20.80477594648302,-10.7324094716255
989,-3.614132427825819,-4.68603305513162,14.481155256173304,-20.95189774296099
990,-3.84697075921434,14.314754396233294,-23.916996313135343,15.949386584263818
991,-27.137904281026707,-1.4955362463124895,-38.306825208086586,23.3912539864781
992,18.464783846422954,16.1635348332344,-36.096041717976654,15.278449346096897
993,-21.65450041186484,7.12853183989143,-24.30990231854642,12.236519075600125
994,-0.023110404555876762,-8.048879016808389,-26.146022221399313,21.488542998302023
995,-24.249269172398677,3.6414202267613764,-24.889097261738506,15.88870524946998
996,-12.917992930547982,-1.1770143041566246,27.40716162790705,-4.240170107976925
997,-27.46140514302789,5.938387608103222,-21.420103493786712,24.8091209768615
998,-8.662018344996593,14.789640494957276,19.978360928844815,-14.863923723442303
999,18.951598453050696,10.771706128070354,-21.48613283374933,27.73324621942076
1000,-0.9173932320154772,2.977418870491079,4.330500289860508,-7.83992743180531
